id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
597967,Closed,391,2012-09-22 20:05:00-04,8,2012-09-22 20:11:00-04,15
597969,Closed,801,2012-09-22 20:04:00-04,84,2012-09-22 20:18:00-04,75
597970,Closed,733,2012-09-22 20:05:00-04,32,2012-09-22 20:17:00-04,81,T01248,Registered,02215,1986,Male
597971,Closed,267,2012-09-22 20:06:00-04,49,2012-09-22 20:10:00-04,4
597972,Closed,386,2012-09-22 20:09:00-04,75,2012-09-22 20:15:00-04,74
597973,Closed,222,2012-09-22 20:10:00-04,39,2012-09-22 20:13:00-04,25,T01277,Registered,02118,1984,Male
597974,Closed,450,2012-09-22 20:10:00-04,22,2012-09-22 20:18:00-04,31
597975,Closed,267,2012-09-22 20:10:00-04,39,2012-09-22 20:15:00-04,25
597976,Closed,385,2012-09-22 20:11:00-04,33,2012-09-22 20:17:00-04,9
597977,Closed,437,2012-09-22 20:11:00-04,22,2012-09-22 20:18:00-04,31,T01141,Registered,02111,1964,Female
597978,Closed,385,2012-09-22 20:11:00-04,33,2012-09-22 20:17:00-04,9
597979,Closed,16,2012-09-22 20:11:00-04,67,2012-09-22 20:11:00-04,67
597980,Closed,790,2012-09-22 20:11:00-04,61,2012-09-22 20:24:00-04,57,T01002,Registered,02368,1991,Male
597981,Closed,525,2012-09-22 20:13:00-04,45,2012-09-22 20:21:00-04,27
597982,Closed,321,2012-09-22 20:12:00-04,55,2012-09-22 20:18:00-04,45
597983,Closed,286,2012-09-22 20:12:00-04,36,2012-09-22 20:17:00-04,49
597984,Closed,1471,2012-09-22 20:16:00-04,97,2012-09-22 20:40:00-04,6,T01272,Casual,,,
597985,Closed,808,2012-09-22 20:15:00-04,54,2012-09-22 20:28:00-04,52
597986,Closed,446,2012-09-22 20:15:00-04,69,2012-09-22 20:22:00-04,66,T01314,Registered,02134,1968,Male
597987,Closed,207,2012-09-22 20:15:00-04,43,2012-09-22 20:19:00-04,64,T01367,Registered,02210,1983,Male
597988,Closed,800,2012-09-22 20:16:00-04,54,2012-09-22 20:29:00-04,53
597990,Closed,2200,2012-09-22 20:19:00-04,75,2012-09-22 20:56:00-04,58
597991,Closed,573,2012-09-22 20:19:00-04,36,2012-09-22 20:28:00-04,33,T01050,Casual,,,
597992,Closed,560,2012-09-22 20:19:00-04,36,2012-09-22 20:29:00-04,33,T01339,Casual,,,
597993,Closed,526,2012-09-22 20:20:00-04,36,2012-09-22 20:29:00-04,33
597994,Closed,200,2012-09-22 20:20:00-04,45,2012-09-22 20:24:00-04,55
597995,Closed,423,2012-09-22 20:22:00-04,72,2012-09-22 20:29:00-04,90,T01299,Registered,02141,1977,Female
597996,Closed,639,2012-09-22 20:24:00-04,22,2012-09-22 20:34:00-04,31,T01332,Casual,,,
597997,Closed,1132,2012-09-22 20:25:00-04,60,2012-09-22 20:44:00-04,62
597998,Closed,893,2012-09-22 20:28:00-04,26,2012-09-22 20:43:00-04,47
597999,Closed,1319,2012-09-22 20:26:00-04,79,2012-09-22 20:48:00-04,79
598000,Closed,885,2012-09-22 20:28:00-04,26,2012-09-22 20:43:00-04,47
598001,Closed,1069,2012-09-22 20:30:00-04,91,2012-09-22 20:47:00-04,9,T01295,Casual,,,
598002,Closed,1184,2012-09-22 20:30:00-04,74,2012-09-22 20:50:00-04,89
598003,Closed,288,2012-09-22 20:30:00-04,72,2012-09-22 20:35:00-04,75
598004,Closed,332,2012-09-22 20:32:00-04,16,2012-09-22 20:38:00-04,61
598005,Closed,298,2012-09-22 20:34:00-04,16,2012-09-22 20:39:00-04,61,T01311,Casual,,,
598006,Closed,398,2012-09-22 20:34:00-04,44,2012-09-22 20:41:00-04,6
598007,Closed,469,2012-09-22 20:35:00-04,41,2012-09-22 20:42:00-04,10
598008,Closed,569,2012-09-22 20:35:00-04,74,2012-09-22 20:44:00-04,87,T01108,Registered,02215,1977,Female
598009,Closed,264,2012-09-22 20:36:00-04,67,2012-09-22 20:40:00-04,53
598010,Closed,859,2012-09-22 20:37:00-04,67,2012-09-22 20:51:00-04,9
598011,Closed,244,2012-09-22 20:37:00-04,57,2012-09-22 20:41:00-04,46
598012,Closed,455,2012-09-22 20:41:00-04,33,2012-09-22 20:48:00-04,61
598013,Closed,228,2012-09-22 20:41:00-04,48,2012-09-22 20:45:00-04,6
598014,Closed,507,2012-09-22 20:42:00-04,43,2012-09-22 20:50:00-04,44,T01387,Registered,02130,1981,Female
598015,Closed,273,2012-09-22 20:42:00-04,36,2012-09-22 20:46:00-04,49,T01183,Registered,02116,1946,Male
598016,Closed,194,2012-09-22 20:43:00-04,36,2012-09-22 20:46:00-04,42
598017,Closed,6261,2012-09-22 20:42:00-04,16,2012-09-22 22:27:00-04,16
598018,Closed,280,2012-09-22 20:42:00-04,87,2012-09-22 20:47:00-04,74,T01323,Registered,02138,1977,Female
598019,Closed,1220,2012-09-22 20:43:00-04,45,2012-09-22 21:04:00-04,58,T01281,Casual,,,
598020,Closed,1209,2012-09-22 20:44:00-04,45,2012-09-22 21:04:00-04,58
598021,Closed,361,2012-09-22 20:44:00-04,43,2012-09-22 20:50:00-04,44,T01037,Casual,,,
598022,Closed,6161,2012-09-22 20:44:00-04,16,2012-09-22 22:27:00-04,16
598023,Closed,984,2012-09-22 20:44:00-04,5,2012-09-22 21:01:00-04,76,T01178,Casual,,,
598024,Closed,1223,2012-09-22 20:45:00-04,39,2012-09-22 21:05:00-04,91
598025,Closed,1221,2012-09-22 20:45:00-04,39,2012-09-22 21:05:00-04,91,T01091,Registered,02118,1981,Male
598026,Closed,1692,2012-09-22 20:45:00-04,41,2012-09-22 21:13:00-04,57,T01080,Registered,02118,1989,Male
598027,Closed,309,2012-09-22 20:46:00-04,67,2012-09-22 20:52:00-04,53
598028,Closed,806,2012-09-22 20:47:00-04,46,2012-09-22 21:01:00-04,67
598029,Closed,297,2012-09-22 20:48:00-04,45,2012-09-22 20:53:00-04,55
598030,Closed,545,2012-09-22 20:49:00-04,17,2012-09-22 20:58:00-04,70
598031,Closed,546,2012-09-22 20:50:00-04,49,2012-09-22 20:59:00-04,16
598032,Closed,485,2012-09-22 20:53:00-04,6,2012-09-22 21:01:00-04,47
598033,Closed,190,2012-09-22 20:53:00-04,27,2012-09-22 20:56:00-04,12
598034,Closed,1084,2012-09-22 20:54:00-04,51,2012-09-22 21:12:00-04,51
598035,Closed,623,2012-09-22 20:55:00-04,53,2012-09-22 21:06:00-04,60
598036,Closed,678,2012-09-22 20:55:00-04,4,2012-09-22 21:07:00-04,85,T01258,Registered,02482,1988,Male
598037,Closed,599,2012-09-22 20:56:00-04,53,2012-09-22 21:06:00-04,60
598038,Closed,886,2012-09-22 20:55:00-04,9,2012-09-22 21:10:00-04,10
598040,Closed,300,2012-09-22 20:57:00-04,5,2012-09-22 21:02:00-04,45
598041,Closed,298,2012-09-22 20:57:00-04,16,2012-09-22 21:02:00-04,52,T01276,Registered,02127,1988,Male
598043,Closed,784,2012-09-22 20:57:00-04,58,2012-09-22 21:10:00-04,43
598044,Closed,1573,2012-09-22 21:00:00-04,66,2012-09-22 21:26:00-04,16
598046,Closed,1288,2012-09-22 20:59:00-04,25,2012-09-22 21:20:00-04,95
598048,Closed,1088,2012-09-22 20:59:00-04,39,2012-09-22 21:17:00-04,32
598049,Closed,279,2012-09-22 20:59:00-04,18,2012-09-22 21:03:00-04,73
598050,Closed,1050,2012-09-22 20:59:00-04,39,2012-09-22 21:17:00-04,32
598051,Closed,173,2012-09-22 20:59:00-04,35,2012-09-22 21:02:00-04,48
598052,Closed,717,2012-09-22 21:01:00-04,75,2012-09-22 21:13:00-04,71,T01291,Casual,,,
598053,Closed,723,2012-09-22 21:01:00-04,74,2012-09-22 21:13:00-04,67,T01323,Registered,02142,1992,Female
598054,Closed,502,2012-09-22 21:02:00-04,52,2012-09-22 21:10:00-04,33
598055,Closed,826,2012-09-22 21:02:00-04,10,2012-09-22 21:16:00-04,80,T01405,Registered,02142,1992,Male
598057,Closed,716,2012-09-22 21:03:00-04,76,2012-09-22 21:15:00-04,79
598058,Closed,488,2012-09-22 21:03:00-04,53,2012-09-22 21:12:00-04,91,T01163,Registered,02215,1981,Female
598059,Closed,666,2012-09-22 21:04:00-04,76,2012-09-22 21:15:00-04,79
598060,Closed,832,2012-09-22 21:05:00-04,55,2012-09-22 21:18:00-04,74
598061,Closed,1347,2012-09-22 21:06:00-04,61,2012-09-22 21:28:00-04,94
598062,Closed,1376,2012-09-22 21:06:00-04,61,2012-09-22 21:29:00-04,94
598063,Closed,304,2012-09-22 21:06:00-04,10,2012-09-22 21:11:00-04,9
598064,Closed,988,2012-09-22 21:06:00-04,90,2012-09-22 21:23:00-04,89
598065,Closed,915,2012-09-22 21:07:00-04,58,2012-09-22 21:22:00-04,38,T01281,Casual,,,
598066,Closed,893,2012-09-22 21:07:00-04,58,2012-09-22 21:22:00-04,38
598067,Closed,467,2012-09-22 21:07:00-04,74,2012-09-22 21:15:00-04,79
598068,Closed,710,2012-09-22 21:09:00-04,33,2012-09-22 21:21:00-04,60,T01322,Registered,02215,1987,Male
598069,Closed,599,2012-09-22 21:10:00-04,79,2012-09-22 21:20:00-04,76,T01278,Casual,,,
598070,Closed,792,2012-09-22 21:10:00-04,97,2012-09-22 21:23:00-04,87
598071,Closed,1659,2012-09-22 21:10:00-04,14,2012-09-22 21:37:00-04,26
598072,Closed,524,2012-09-22 21:11:00-04,79,2012-09-22 21:20:00-04,76
598073,Closed,1358,2012-09-22 21:10:00-04,27,2012-09-22 21:33:00-04,66
598074,Closed,60,2012-09-22 21:14:00-04,3,2012-09-22 21:15:00-04,3
598075,Closed,696,2012-09-22 21:15:00-04,54,2012-09-22 21:27:00-04,45
598076,Closed,1192,2012-09-22 21:16:00-04,43,2012-09-22 21:36:00-04,65
598077,Closed,1081,2012-09-22 21:18:00-04,43,2012-09-22 21:36:00-04,65
598078,Closed,851,2012-09-22 21:16:00-04,53,2012-09-22 21:31:00-04,47
598079,Closed,400,2012-09-22 21:17:00-04,72,2012-09-22 21:23:00-04,53
598080,Closed,1087,2012-09-22 21:17:00-04,26,2012-09-22 21:35:00-04,62
598081,Closed,1052,2012-09-22 21:18:00-04,43,2012-09-22 21:36:00-04,65,T01345,Casual,,,
598082,Closed,1061,2012-09-22 21:18:00-04,43,2012-09-22 21:36:00-04,65
598084,Closed,1352,2012-09-22 21:18:00-04,97,2012-09-22 21:41:00-04,45,T01095,Registered,02139,1984,Male
598085,Closed,205,2012-09-22 21:19:00-04,57,2012-09-22 21:23:00-04,46
598086,Closed,557,2012-09-22 21:20:00-04,80,2012-09-22 21:29:00-04,90,T01405,Casual,,,
598087,Closed,141,2012-09-22 21:20:00-04,80,2012-09-22 21:23:00-04,67,T01089,Registered,02139,1993,Male
598088,Closed,625,2012-09-22 21:22:00-04,6,2012-09-22 21:32:00-04,47,T01272,Casual,,,
598089,Closed,437,2012-09-22 21:21:00-04,14,2012-09-22 21:29:00-04,34,T01271,Casual,,,
598090,Closed,608,2012-09-22 21:22:00-04,6,2012-09-22 21:32:00-04,47,T01015,Casual,,,
598091,Closed,581,2012-09-22 21:22:00-04,6,2012-09-22 21:32:00-04,47
598092,Closed,335,2012-09-22 21:23:00-04,6,2012-09-22 21:29:00-04,47
598093,Closed,245,2012-09-22 21:23:00-04,67,2012-09-22 21:27:00-04,68
598094,Closed,333,2012-09-22 21:25:00-04,70,2012-09-22 21:30:00-04,17,T01401,Registered,02163,1986,Male
598095,Closed,591,2012-09-22 21:26:00-04,42,2012-09-22 21:36:00-04,46
598096,Closed,1736,2012-09-22 21:28:00-04,16,2012-09-22 21:57:00-04,20
598097,Closed,255,2012-09-22 21:26:00-04,70,2012-09-22 21:30:00-04,87
598098,Closed,1812,2012-09-22 21:27:00-04,16,2012-09-22 21:57:00-04,20
598099,Closed,261,2012-09-22 21:26:00-04,75,2012-09-22 21:31:00-04,76
598100,Closed,231,2012-09-22 21:28:00-04,6,2012-09-22 21:32:00-04,47
598101,Closed,449,2012-09-22 21:28:00-04,72,2012-09-22 21:35:00-04,60
598102,Closed,449,2012-09-22 21:28:00-04,72,2012-09-22 21:35:00-04,60,T01122,Registered,02142,1985,Male
598103,Closed,228,2012-09-22 21:29:00-04,58,2012-09-22 21:33:00-04,60
598104,Closed,234,2012-09-22 21:29:00-04,36,2012-09-22 21:33:00-04,16
598105,Closed,185,2012-09-22 21:30:00-04,58,2012-09-22 21:33:00-04,60,T01316,Casual,,,
598106,Closed,31,2012-09-22 21:32:00-04,6,2012-09-22 21:32:00-04,6
598107,Closed,985,2012-09-22 21:32:00-04,6,2012-09-22 21:48:00-04,21
598108,Closed,498,2012-09-22 21:34:00-04,91,2012-09-22 21:42:00-04,88,T01163,Casual,,,
598109,Closed,271,2012-09-22 21:34:00-04,68,2012-09-22 21:38:00-04,67
598110,Closed,458,2012-09-22 21:35:00-04,91,2012-09-22 21:42:00-04,88,T01091,Casual,,,
598111,Closed,582,2012-09-22 21:34:00-04,32,2012-09-22 21:44:00-04,14,T01022,Registered,02215,1986,Male
598112,Closed,1094,2012-09-22 21:35:00-04,67,2012-09-22 21:53:00-04,58,T01089,Casual,,,
598113,Closed,229,2012-09-22 21:36:00-04,33,2012-09-22 21:40:00-04,10
598114,Closed,223,2012-09-22 21:36:00-04,33,2012-09-22 21:40:00-04,10,T01050,Casual,,,
598115,Closed,193,2012-09-22 21:37:00-04,33,2012-09-22 21:40:00-04,10
598117,Closed,517,2012-09-22 21:37:00-04,75,2012-09-22 21:46:00-04,84
598118,Closed,196,2012-09-22 21:37:00-04,25,2012-09-22 21:40:00-04,39,T01277,Registered,02118,1984,Male
598119,Closed,380,2012-09-22 21:37:00-04,67,2012-09-22 21:44:00-04,53,T01200,Registered,02215,1993,Male
598120,Closed,194,2012-09-22 21:37:00-04,25,2012-09-22 21:41:00-04,39
598121,Closed,580,2012-09-22 21:38:00-04,46,2012-09-22 21:47:00-04,85
598122,Closed,389,2012-09-22 21:38:00-04,68,2012-09-22 21:44:00-04,53,T01157,Registered,02144,1978,Male
598123,Closed,1184,2012-09-22 21:38:00-04,9,2012-09-22 21:58:00-04,16
598124,Closed,598,2012-09-22 21:39:00-04,80,2012-09-22 21:49:00-04,80,T01315,Registered,02125,1987,Male
598127,Closed,244,2012-09-22 21:47:00-04,4,2012-09-22 21:51:00-04,36
598128,Closed,1059,2012-09-22 21:47:00-04,87,2012-09-22 22:05:00-04,41,T01108,Registered,02215,1977,Female
598129,Closed,1468,2012-09-22 21:49:00-04,81,2012-09-22 22:13:00-04,67
598130,Closed,1442,2012-09-22 21:49:00-04,81,2012-09-22 22:13:00-04,67
598131,Closed,516,2012-09-22 21:50:00-04,69,2012-09-22 21:58:00-04,8
598132,Closed,226,2012-09-22 21:50:00-04,43,2012-09-22 21:54:00-04,23,T01410,Registered,02155,1968,Male
598134,Closed,882,2012-09-22 21:51:00-04,91,2012-09-22 22:06:00-04,45,T01102,Registered,02139,1985,Male
598135,Closed,801,2012-09-22 21:54:00-04,5,2012-09-22 22:07:00-04,75
598136,Closed,781,2012-09-22 21:54:00-04,8,2012-09-22 22:07:00-04,10
598137,Closed,3049,2012-09-22 21:54:00-04,46,2012-09-22 22:44:00-04,21
598138,Closed,760,2012-09-22 21:54:00-04,8,2012-09-22 22:07:00-04,10
598139,Closed,393,2012-09-22 21:55:00-04,61,2012-09-22 22:01:00-04,42
598140,Closed,33533,2012-09-22 21:54:00-04,47,2012-09-23 07:13:00-04,47
598141,Closed,2791,2012-09-22 21:54:00-04,46,2012-09-22 22:41:00-04,21
598142,Closed,348,2012-09-22 21:55:00-04,61,2012-09-22 22:01:00-04,42,T01311,Casual,,,
598143,Closed,216,2012-09-22 21:56:00-04,96,2012-09-22 22:00:00-04,74
598144,Closed,394,2012-09-22 21:56:00-04,23,2012-09-22 22:02:00-04,36,T01410,Registered,02109,1983,Male
598145,Closed,784,2012-09-22 21:56:00-04,75,2012-09-22 22:09:00-04,55
598146,Closed,521,2012-09-22 21:58:00-04,4,2012-09-22 22:07:00-04,16
598147,Closed,2704,2012-09-22 21:56:00-04,46,2012-09-22 22:41:00-04,21,T01360,Casual,,,
598148,Closed,912,2012-09-22 21:56:00-04,95,2012-09-22 22:11:00-04,74
598149,Closed,2853,2012-09-22 21:57:00-04,46,2012-09-22 22:44:00-04,21,T01279,Casual,,,
598150,Closed,514,2012-09-22 21:59:00-04,4,2012-09-22 22:07:00-04,16,T01106,Casual,,,
598151,Closed,569,2012-09-22 21:58:00-04,4,2012-09-22 22:07:00-04,16
598152,Closed,320,2012-09-22 21:57:00-04,40,2012-09-22 22:02:00-04,48
598153,Closed,2616,2012-09-22 21:58:00-04,46,2012-09-22 22:41:00-04,21
598154,Closed,396,2012-09-22 21:58:00-04,57,2012-09-22 22:04:00-04,36
598155,Closed,513,2012-09-22 21:59:00-04,4,2012-09-22 22:08:00-04,16
598156,Closed,453,2012-09-22 21:59:00-04,4,2012-09-22 22:07:00-04,16
598157,Closed,336,2012-09-22 22:00:00-04,34,2012-09-22 22:06:00-04,33,T01271,Registered,02116,1993,Male
598158,Closed,1688,2012-09-22 22:02:00-04,44,2012-09-22 22:30:00-04,90,T01387,Casual,,,
598159,Closed,811,2012-09-22 22:02:00-04,22,2012-09-22 22:15:00-04,16
598160,Closed,1680,2012-09-22 22:02:00-04,44,2012-09-22 22:30:00-04,90
598161,Closed,308,2012-09-22 22:03:00-04,88,2012-09-22 22:08:00-04,76,T01163,Casual,,,
598162,Closed,197,2012-09-22 22:03:00-04,80,2012-09-22 22:06:00-04,75,T01056,Registered,02139,1984,Male
598163,Closed,890,2012-09-22 22:03:00-04,89,2012-09-22 22:18:00-04,75
598164,Closed,418,2012-09-22 22:04:00-04,80,2012-09-22 22:11:00-04,95
598165,Closed,497,2012-09-22 22:04:00-04,8,2012-09-22 22:12:00-04,8
598166,Closed,866,2012-09-22 22:04:00-04,16,2012-09-22 22:19:00-04,6
598167,Closed,1127,2012-09-22 22:04:00-04,45,2012-09-22 22:23:00-04,60
598168,Closed,1010,2012-09-22 22:06:00-04,47,2012-09-22 22:23:00-04,36
598169,Closed,813,2012-09-22 22:05:00-04,16,2012-09-22 22:19:00-04,6
598170,Closed,969,2012-09-22 22:06:00-04,47,2012-09-22 22:22:00-04,36
598171,Closed,1240,2012-09-22 22:07:00-04,45,2012-09-22 22:27:00-04,70
598172,Closed,1429,2012-09-22 22:07:00-04,9,2012-09-22 22:31:00-04,33
598173,Closed,484,2012-09-22 22:08:00-04,91,2012-09-22 22:16:00-04,68
598175,Closed,625,2012-09-22 22:10:00-04,14,2012-09-22 22:20:00-04,66,T01022,Registered,02130,1988,Male
598176,Closed,338,2012-09-22 22:11:00-04,36,2012-09-22 22:17:00-04,54,T01410,Registered,02446,1989,Female
598177,Closed,1128,2012-09-22 22:13:00-04,57,2012-09-22 22:32:00-04,54,T01306,Casual,,,
598178,Closed,409,2012-09-22 22:13:00-04,55,2012-09-22 22:20:00-04,12
598179,Closed,1063,2012-09-22 22:14:00-04,57,2012-09-22 22:32:00-04,54,T01088,Casual,,,
598180,Closed,773,2012-09-22 22:15:00-04,21,2012-09-22 22:28:00-04,45
598181,Closed,437,2012-09-22 22:15:00-04,45,2012-09-22 22:22:00-04,61
598182,Closed,769,2012-09-22 22:15:00-04,21,2012-09-22 22:28:00-04,45
598183,Closed,1053,2012-09-22 22:17:00-04,46,2012-09-22 22:34:00-04,54
598184,Closed,1143,2012-09-22 22:18:00-04,42,2012-09-22 22:37:00-04,20,T01311,Casual,,,
598185,Closed,1264,2012-09-22 22:17:00-04,30,2012-09-22 22:38:00-04,68
598186,Closed,1275,2012-09-22 22:17:00-04,30,2012-09-22 22:38:00-04,68,T01137,Registered,02120,,Male
598187,Closed,1140,2012-09-22 22:18:00-04,42,2012-09-22 22:37:00-04,20
598188,Closed,1027,2012-09-22 22:17:00-04,66,2012-09-22 22:34:00-04,19
598189,Closed,591,2012-09-22 22:18:00-04,67,2012-09-22 22:27:00-04,75
598190,Closed,310,2012-09-22 22:18:00-04,66,2012-09-22 22:23:00-04,41
598191,Closed,992,2012-09-22 22:18:00-04,66,2012-09-22 22:35:00-04,19,T01325,Casual,,,
598192,Closed,565,2012-09-22 22:18:00-04,67,2012-09-22 22:27:00-04,75
598193,Closed,545,2012-09-22 22:19:00-04,46,2012-09-22 22:28:00-04,45
598195,Closed,468,2012-09-22 22:20:00-04,80,2012-09-22 22:28:00-04,90,T01374,Registered,02139,1987,Male
598197,Closed,932,2012-09-22 22:21:00-04,68,2012-09-22 22:36:00-04,61
598199,Closed,866,2012-09-22 22:21:00-04,68,2012-09-22 22:36:00-04,47
598202,Closed,443,2012-09-22 22:22:00-04,10,2012-09-22 22:29:00-04,53
598203,Closed,434,2012-09-22 22:22:00-04,10,2012-09-22 22:29:00-04,53
598204,Closed,695,2012-09-22 22:23:00-04,76,2012-09-22 22:34:00-04,55
598205,Closed,521,2012-09-22 22:32:00-04,61,2012-09-22 22:40:00-04,67
598206,Closed,1160,2012-09-22 22:32:00-04,9,2012-09-22 22:52:00-04,30
598207,Closed,589,2012-09-22 22:34:00-04,61,2012-09-22 22:44:00-04,45
598208,Closed,744,2012-09-22 22:34:00-04,54,2012-09-22 22:46:00-04,43,T01088,Casual,,,
598209,Closed,690,2012-09-22 22:35:00-04,54,2012-09-22 22:46:00-04,43,T01306,Casual,,,
598210,Closed,9198,2012-09-22 22:35:00-04,74,2012-09-23 01:09:00-04,74
598211,Closed,1333,2012-09-22 22:36:00-04,75,2012-09-22 22:58:00-04,77,T01056,Casual,,,
598212,Closed,339,2012-09-22 22:40:00-04,39,2012-09-22 22:46:00-04,21,T01135,Registered,02199,1979,Male
598213,Closed,1304,2012-09-22 22:41:00-04,5,2012-09-22 23:03:00-04,42
598214,Closed,1274,2012-09-22 22:42:00-04,5,2012-09-22 23:03:00-04,42
598215,Closed,681,2012-09-22 22:42:00-04,75,2012-09-22 22:53:00-04,74
598216,Closed,647,2012-09-22 22:42:00-04,75,2012-09-22 22:53:00-04,74
598217,Closed,3,2012-09-22 22:42:00-04,66,2012-09-22 22:42:00-04,66
598218,Closed,230,2012-09-22 22:43:00-04,80,2012-09-22 22:47:00-04,67,T01315,Registered,02139,1984,Male
598219,Closed,1387,2012-09-22 22:43:00-04,91,2012-09-22 23:06:00-04,39
598220,Closed,1352,2012-09-22 22:44:00-04,91,2012-09-22 23:06:00-04,39
598221,Closed,447,2012-09-22 22:44:00-04,53,2012-09-22 22:52:00-04,68
598222,Closed,611,2012-09-22 22:48:00-04,43,2012-09-22 22:58:00-04,38,T01088,Casual,,,
598223,Closed,599,2012-09-22 22:48:00-04,61,2012-09-22 22:58:00-04,45
598224,Closed,552,2012-09-22 22:49:00-04,43,2012-09-22 22:58:00-04,38,T01306,Casual,,,
598225,Closed,445,2012-09-22 22:49:00-04,55,2012-09-22 22:56:00-04,32
598226,Closed,884,2012-09-22 22:51:00-04,42,2012-09-22 23:06:00-04,33
598227,Closed,876,2012-09-22 22:51:00-04,42,2012-09-22 23:06:00-04,33
598228,Closed,243,2012-09-22 22:51:00-04,12,2012-09-22 22:55:00-04,27
598229,Closed,125,2012-09-22 22:56:00-04,43,2012-09-22 22:58:00-04,43,T01408,Casual,,,
598230,Closed,1865,2012-09-22 22:53:00-04,74,2012-09-22 23:24:00-04,8
598232,Closed,802,2012-09-22 22:55:00-04,45,2012-09-22 23:08:00-04,46,T01095,Casual,,,
598234,Closed,342,2012-09-22 22:55:00-04,33,2012-09-22 23:00:00-04,34,T01271,Registered,02116,1993,Male
598235,Closed,1584,2012-09-22 22:56:00-04,31,2012-09-22 23:22:00-04,31
598236,Closed,422,2012-09-22 22:55:00-04,14,2012-09-22 23:02:00-04,46,T01216,Registered,02115,1982,Male
598237,Closed,1546,2012-09-22 22:56:00-04,31,2012-09-22 23:21:00-04,31
598238,Closed,324,2012-09-22 22:55:00-04,55,2012-09-22 23:01:00-04,67
598239,Closed,3383,2012-09-22 22:56:00-04,68,2012-09-22 23:53:00-04,80
598240,Closed,644,2012-09-22 22:57:00-04,30,2012-09-22 23:08:00-04,12
598241,Closed,303,2012-09-22 22:57:00-04,16,2012-09-22 23:02:00-04,61,T01106,Registered,02127,1984,Male
598242,Closed,1658,2012-09-22 22:58:00-04,67,2012-09-22 23:26:00-04,67
598243,Closed,1660,2012-09-22 22:58:00-04,67,2012-09-22 23:26:00-04,67
598244,Closed,662,2012-09-22 22:58:00-04,76,2012-09-22 23:09:00-04,53
598245,Closed,1212,2012-09-22 22:59:00-04,38,2012-09-22 23:20:00-04,53,T01088,Casual,,,
598246,Closed,1328,2012-09-22 23:00:00-04,38,2012-09-22 23:22:00-04,53,T01306,Casual,,,
598247,Closed,333,2012-09-22 23:00:00-04,79,2012-09-22 23:06:00-04,74
598248,Closed,1206,2012-09-22 23:02:00-04,24,2012-09-22 23:22:00-04,55
598249,Closed,942,2012-09-22 23:02:00-04,49,2012-09-22 23:18:00-04,38
598250,Closed,946,2012-09-22 23:02:00-04,49,2012-09-22 23:18:00-04,38
598251,Closed,1296,2012-09-22 23:03:00-04,47,2012-09-22 23:25:00-04,42
598252,Closed,1271,2012-09-22 23:04:00-04,47,2012-09-22 23:25:00-04,42,T01272,Casual,,,
598253,Closed,811,2012-09-22 23:04:00-04,54,2012-09-22 23:18:00-04,26
598254,Closed,17,2012-09-22 23:04:00-04,6,2012-09-22 23:04:00-04,6
598257,Closed,1556,2012-09-22 23:04:00-04,54,2012-09-22 23:30:00-04,74,T01410,Registered,02132,1989,Female
598258,Closed,649,2012-09-22 23:07:00-04,54,2012-09-22 23:18:00-04,26,T01121,Casual,,,
598259,Closed,241,2012-09-22 23:04:00-04,6,2012-09-22 23:08:00-04,44
598260,Closed,1751,2012-09-22 23:05:00-04,38,2012-09-22 23:34:00-04,66,T01445,Registered,02116,1991,Male
598261,Closed,516,2012-09-22 23:05:00-04,31,2012-09-22 23:14:00-04,43,T01141,Casual,,,
598262,Closed,1016,2012-09-22 23:06:00-04,45,2012-09-22 23:23:00-04,90
598263,Closed,508,2012-09-22 23:06:00-04,31,2012-09-22 23:14:00-04,43,T01103,Casual,,,
598264,Closed,1029,2012-09-22 23:05:00-04,54,2012-09-22 23:22:00-04,52
598265,Closed,1011,2012-09-22 23:05:00-04,54,2012-09-22 23:22:00-04,52
598266,Closed,202,2012-09-22 23:09:00-04,57,2012-09-22 23:12:00-04,16,T01159,Registered,02116,1989,Male
598267,Closed,1234,2012-09-22 23:11:00-04,63,2012-09-22 23:32:00-04,20,T01167,Registered,02109,1974,Male
598268,Closed,1209,2012-09-22 23:12:00-04,63,2012-09-22 23:32:00-04,20
598269,Closed,1369,2012-09-22 23:15:00-04,23,2012-09-22 23:38:00-04,71,T01007,Casual,,,
598270,Closed,1095,2012-09-22 23:16:00-04,43,2012-09-22 23:34:00-04,63,T01408,Casual,,,
