id,status,duration,start_date,start_station,end_date,end_station
522737,Closed,125412,2012-08-31 04:12:00-04,39,2012-09-01 15:02:00-04,22
526153,Closed,396,2012-09-01 08:56:00-04,20,2012-09-01 09:03:00-04,31
526154,Closed,219,2012-09-01 08:58:00-04,81,2012-09-01 09:01:00-04,22
526155,Closed,191,2012-09-01 08:58:00-04,81,2012-09-01 09:01:00-04,22,T01161,Registered,02118,1985,Female
526156,Closed,519,2012-09-01 08:59:00-04,41,2012-09-01 09:08:00-04,8
526157,Closed,609,2012-09-01 08:58:00-04,34,2012-09-01 09:09:00-04,36
526158,Closed,1201,2012-09-01 08:59:00-04,49,2012-09-01 09:19:00-04,42,T01439,Casual,,,
526159,Closed,580,2012-09-01 08:59:00-04,34,2012-09-01 09:09:00-04,36
526160,Closed,1149,2012-09-01 09:00:00-04,49,2012-09-01 09:19:00-04,42
526161,Closed,258,2012-09-01 09:00:00-04,4,2012-09-01 09:04:00-04,50
526162,Closed,254,2012-09-01 09:00:00-04,4,2012-09-01 09:04:00-04,50
526163,Closed,475,2012-09-01 09:00:00-04,41,2012-09-01 09:08:00-04,8
526164,Closed,405,2012-09-01 09:01:00-04,40,2012-09-01 09:08:00-04,64
526165,Closed,8289,2012-09-01 09:03:00-04,5,2012-09-01 11:21:00-04,23
526166,Closed,1986,2012-09-01 09:05:00-04,69,2012-09-01 09:39:00-04,42,T01276,Casual,,,
526167,Closed,257,2012-09-01 09:02:00-04,46,2012-09-01 09:07:00-04,12
526168,Closed,8272,2012-09-01 09:04:00-04,5,2012-09-01 11:21:00-04,23,T01022,Casual,,,
526169,Closed,9498,2012-09-01 09:05:00-04,58,2012-09-01 11:43:00-04,58
526172,Closed,1665,2012-09-01 09:04:00-04,43,2012-09-01 09:31:00-04,43,T01342,Registered,02110,1964,Male
526173,Closed,9451,2012-09-01 09:05:00-04,58,2012-09-01 11:43:00-04,58
526174,Closed,1029,2012-09-01 09:06:00-04,71,2012-09-01 09:23:00-04,80
526176,Closed,1968,2012-09-01 09:06:00-04,69,2012-09-01 09:39:00-04,42,T01347,Registered,02139,1978,Male
526177,Closed,154,2012-09-01 09:07:00-04,57,2012-09-01 09:09:00-04,46
526178,Closed,407,2012-09-01 09:07:00-04,46,2012-09-01 09:14:00-04,36,T01329,Registered,02115,1946,Male
526179,Closed,1661,2012-09-01 09:08:00-04,83,2012-09-01 09:35:00-04,66,T01234,Casual,,,
526180,Closed,1126,2012-09-01 09:09:00-04,70,2012-09-01 09:28:00-04,74
526181,Closed,1149,2012-09-01 09:09:00-04,70,2012-09-01 09:28:00-04,74,T01159,Casual,,,
526183,Closed,1201,2012-09-01 09:10:00-04,45,2012-09-01 09:30:00-04,78
526184,Closed,318,2012-09-01 09:12:00-04,33,2012-09-01 09:18:00-04,9,T01278,Casual,,,
526185,Closed,1473,2012-09-01 09:12:00-04,17,2012-09-01 09:37:00-04,42,T01367,Casual,,,
526188,Closed,643,2012-09-01 09:15:00-04,8,2012-09-01 09:26:00-04,15
526189,Closed,114,2012-09-01 09:16:00-04,47,2012-09-01 09:18:00-04,47
526190,Closed,195,2012-09-01 09:16:00-04,61,2012-09-01 09:19:00-04,16
526191,Closed,456,2012-09-01 09:16:00-04,58,2012-09-01 09:24:00-04,35,T01015,Casual,,,
526192,Closed,3354,2012-09-01 09:19:00-04,27,2012-09-01 10:15:00-04,27,T01157,Registered,02120,1974,Female
526193,Closed,5577,2012-09-01 09:22:00-04,75,2012-09-01 10:55:00-04,36
526194,Closed,555,2012-09-01 09:20:00-04,22,2012-09-01 09:29:00-04,16,T01161,Registered,02111,1977,Male
526195,Closed,139,2012-09-01 09:20:00-04,46,2012-09-01 09:22:00-04,57
526196,Closed,564,2012-09-01 09:20:00-04,22,2012-09-01 09:30:00-04,16
526197,Closed,5554,2012-09-01 09:22:00-04,75,2012-09-01 10:55:00-04,36,T01339,Casual,,,
526198,Closed,536,2012-09-01 09:21:00-04,45,2012-09-01 09:30:00-04,55,T01195,Registered,02215,1983,Male
526199,Closed,825,2012-09-01 09:23:00-04,76,2012-09-01 09:37:00-04,46,T01285,Casual,,,
526200,Closed,5442,2012-09-01 09:24:00-04,75,2012-09-01 10:55:00-04,36
526201,Closed,316,2012-09-01 09:23:00-04,39,2012-09-01 09:29:00-04,36
526202,Closed,545,2012-09-01 09:24:00-04,80,2012-09-01 09:33:00-04,6
526203,Closed,1425,2012-09-01 09:26:00-04,58,2012-09-01 09:49:00-04,67
526204,Closed,1413,2012-09-01 09:26:00-04,58,2012-09-01 09:49:00-04,67
526205,Closed,680,2012-09-01 09:26:00-04,6,2012-09-01 09:37:00-04,6,T01360,Registered,02115,1986,Male
526206,Closed,1542,2012-09-01 09:26:00-04,41,2012-09-01 09:52:00-04,36,T01328,Registered,02128,1982,Male
526207,Closed,627,2012-09-01 09:26:00-04,32,2012-09-01 09:36:00-04,30
526208,Closed,680,2012-09-01 09:27:00-04,52,2012-09-01 09:38:00-04,60
526209,Closed,592,2012-09-01 09:27:00-04,39,2012-09-01 09:36:00-04,42,T01059,Registered,02118,1988,Female
526210,Closed,486,2012-09-01 09:27:00-04,45,2012-09-01 09:35:00-04,57
526211,Closed,9031,2012-09-01 09:28:00-04,56,2012-09-01 11:59:00-04,56
526212,Closed,576,2012-09-01 09:28:00-04,91,2012-09-01 09:38:00-04,72
526213,Closed,935,2012-09-01 09:28:00-04,54,2012-09-01 09:44:00-04,61
526214,Closed,504,2012-09-01 09:31:00-04,57,2012-09-01 09:40:00-04,36
526215,Closed,481,2012-09-01 09:32:00-04,57,2012-09-01 09:40:00-04,36
526216,Closed,653,2012-09-01 09:32:00-04,49,2012-09-01 09:43:00-04,6,T01214,Registered,02111,1970,Female
526217,Closed,853,2012-09-01 09:33:00-04,13,2012-09-01 09:47:00-04,22
526218,Closed,401,2012-09-01 09:32:00-04,69,2012-09-01 09:39:00-04,62,T01350,Registered,02446,1972,Female
526219,Closed,287,2012-09-01 09:33:00-04,91,2012-09-01 09:38:00-04,72
526220,Closed,453,2012-09-01 09:33:00-04,64,2012-09-01 09:41:00-04,35
526221,Closed,1292,2012-09-01 09:35:00-04,5,2012-09-01 09:57:00-04,19
526222,Closed,198,2012-09-01 09:34:00-04,53,2012-09-01 09:37:00-04,67
526223,Closed,194,2012-09-01 09:34:00-04,10,2012-09-01 09:37:00-04,9
526224,Closed,149,2012-09-01 09:34:00-04,3,2012-09-01 09:37:00-04,14,T01045,Registered,02215,1972,Male
526225,Closed,840,2012-09-01 09:36:00-04,33,2012-09-01 09:50:00-04,4
526226,Closed,1249,2012-09-01 09:36:00-04,29,2012-09-01 09:57:00-04,74
526227,Closed,194,2012-09-01 09:36:00-04,9,2012-09-01 09:39:00-04,41
526228,Closed,851,2012-09-01 09:37:00-04,58,2012-09-01 09:51:00-04,38
526229,Closed,1201,2012-09-01 09:38:00-04,4,2012-09-01 09:58:00-04,67
526230,Closed,830,2012-09-01 09:42:00-04,65,2012-09-01 09:56:00-04,35
526231,Closed,1185,2012-09-01 09:38:00-04,4,2012-09-01 09:58:00-04,67,T01235,Casual,,,
526232,Closed,276,2012-09-01 09:37:00-04,36,2012-09-01 09:42:00-04,46,T01329,Registered,02115,1946,Male
526233,Closed,461,2012-09-01 09:38:00-04,17,2012-09-01 09:45:00-04,68,T01183,Registered,02163,1985,Male
526234,Closed,592,2012-09-01 09:38:00-04,16,2012-09-01 09:48:00-04,33
526235,Closed,737,2012-09-01 09:38:00-04,63,2012-09-01 09:51:00-04,40
526236,Closed,1114,2012-09-01 09:39:00-04,44,2012-09-01 09:58:00-04,42
526237,Closed,1100,2012-09-01 09:39:00-04,44,2012-09-01 09:58:00-04,42
526238,Closed,3635,2012-09-01 09:39:00-04,84,2012-09-01 10:39:00-04,84
526239,Closed,770,2012-09-01 09:43:00-04,65,2012-09-01 09:56:00-04,35
526240,Closed,231,2012-09-01 09:40:00-04,25,2012-09-01 09:44:00-04,16
526242,Closed,735,2012-09-01 09:40:00-04,30,2012-09-01 09:53:00-04,12
526243,Closed,361,2012-09-01 09:41:00-04,20,2012-09-01 09:47:00-04,38,T01352,Registered,02118,1967,Male
526244,Closed,1487,2012-09-01 09:41:00-04,43,2012-09-01 10:06:00-04,61,T01040,Casual,,,
526245,Closed,581,2012-09-01 09:41:00-04,6,2012-09-01 09:51:00-04,61,T01026,Registered,02115,1986,Male
526246,Closed,690,2012-09-01 09:42:00-04,85,2012-09-01 09:53:00-04,83,T01134,Registered,02118,1972,Male
526248,Closed,502,2012-09-01 09:42:00-04,32,2012-09-01 09:50:00-04,86
526250,Closed,549,2012-09-01 09:42:00-04,41,2012-09-01 09:51:00-04,66
526252,Closed,10818,2012-09-01 09:45:00-04,38,2012-09-01 12:45:00-04,40
526254,Closed,10832,2012-09-01 09:45:00-04,38,2012-09-01 12:45:00-04,40,T01099,Casual,,,
526255,Closed,596,2012-09-01 09:44:00-04,61,2012-09-01 09:54:00-04,35
526256,Closed,305,2012-09-01 09:45:00-04,20,2012-09-01 09:50:00-04,22
526257,Closed,855,2012-09-01 09:49:00-04,65,2012-09-01 10:03:00-04,44
526258,Closed,399,2012-09-01 09:45:00-04,84,2012-09-01 09:52:00-04,72
526259,Closed,933,2012-09-01 09:48:00-04,65,2012-09-01 10:03:00-04,44
526260,Closed,384,2012-09-01 09:46:00-04,84,2012-09-01 09:52:00-04,72
526262,Closed,1197,2012-09-01 09:47:00-04,38,2012-09-01 10:07:00-04,58,T01165,Casual,,,
526263,Closed,471,2012-09-01 09:46:00-04,26,2012-09-01 09:54:00-04,50
526264,Closed,1229,2012-09-01 09:47:00-04,38,2012-09-01 10:07:00-04,58,T01080,Casual,,,
526265,Closed,694,2012-09-01 09:47:00-04,21,2012-09-01 09:59:00-04,32
526267,Closed,405,2012-09-01 09:47:00-04,58,2012-09-01 09:54:00-04,4
526268,Closed,1379,2012-09-01 09:50:00-04,42,2012-09-01 10:13:00-04,49,T01440,Casual,,,
526269,Closed,883,2012-09-01 09:48:00-04,65,2012-09-01 10:03:00-04,44,T01036,Casual,,,
526270,Closed,448,2012-09-01 09:47:00-04,64,2012-09-01 09:55:00-04,64
526271,Closed,1155,2012-09-01 09:48:00-04,66,2012-09-01 10:07:00-04,66,T01234,Casual,,,
526272,Closed,1248,2012-09-01 09:48:00-04,38,2012-09-01 10:09:00-04,58,T01025,Registered,02114,1983,Male
526273,Closed,846,2012-09-01 09:49:00-04,65,2012-09-01 10:03:00-04,44
526274,Closed,171,2012-09-01 09:49:00-04,3,2012-09-01 09:51:00-04,11
526275,Closed,325,2012-09-01 09:50:00-04,56,2012-09-01 09:55:00-04,51
526276,Closed,448,2012-09-01 09:50:00-04,6,2012-09-01 09:57:00-04,20
526277,Closed,4488,2012-09-01 09:54:00-04,33,2012-09-01 11:08:00-04,33,T01009,Casual,,,
526278,Closed,1213,2012-09-01 09:53:00-04,42,2012-09-01 10:13:00-04,49
526279,Closed,4443,2012-09-01 09:54:00-04,33,2012-09-01 11:08:00-04,33
526280,Closed,403,2012-09-01 09:52:00-04,35,2012-09-01 09:58:00-04,64
526281,Closed,1664,2012-09-01 09:52:00-04,67,2012-09-01 10:20:00-04,90,T01194,Casual,,,
526282,Closed,333,2012-09-01 09:52:00-04,15,2012-09-01 09:58:00-04,8,T01291,Registered,02135,1989,Male
526283,Closed,1654,2012-09-01 09:53:00-04,67,2012-09-01 10:20:00-04,90
526284,Closed,4397,2012-09-01 09:55:00-04,33,2012-09-01 11:08:00-04,33
526285,Closed,849,2012-09-01 09:55:00-04,14,2012-09-01 10:09:00-04,69
526286,Closed,505,2012-09-01 09:55:00-04,22,2012-09-01 10:04:00-04,38
526287,Closed,905,2012-09-01 09:58:00-04,42,2012-09-01 10:13:00-04,36,T01059,Casual,,,
526288,Closed,915,2012-09-01 09:58:00-04,42,2012-09-01 10:13:00-04,36,T01137,Casual,,,
526289,Closed,721,2012-09-01 09:59:00-04,36,2012-09-01 10:11:00-04,35
526291,Closed,691,2012-09-01 09:59:00-04,36,2012-09-01 10:11:00-04,35
526292,Closed,1293,2012-09-01 09:59:00-04,45,2012-09-01 10:21:00-04,30,T01325,Registered,02446,1985,Male
526293,Closed,3705,2012-09-01 10:01:00-04,58,2012-09-01 11:02:00-04,58,T01021,Casual,,,
526294,Closed,502,2012-09-01 10:01:00-04,61,2012-09-01 10:09:00-04,22
526295,Closed,774,2012-09-01 10:02:00-04,9,2012-09-01 10:14:00-04,36
526296,Closed,649,2012-09-01 10:02:00-04,35,2012-09-01 10:13:00-04,22
526298,Closed,291,2012-09-01 10:03:00-04,38,2012-09-01 10:08:00-04,47
526299,Closed,1147,2012-09-01 10:06:00-04,40,2012-09-01 10:25:00-04,54
526300,Closed,742,2012-09-01 10:04:00-04,6,2012-09-01 10:17:00-04,49,T01214,Registered,02111,1970,Female
526303,Closed,316,2012-09-01 10:05:00-04,40,2012-09-01 10:11:00-04,43
526306,Closed,296,2012-09-01 10:07:00-04,4,2012-09-01 10:12:00-04,81
526307,Closed,419,2012-09-01 10:08:00-04,53,2012-09-01 10:15:00-04,75
526308,Closed,2986,2012-09-01 10:11:00-04,58,2012-09-01 11:01:00-04,14,T01080,Casual,,,
526309,Closed,622,2012-09-01 10:10:00-04,38,2012-09-01 10:20:00-04,20,T01324,Registered,02114,1986,Female
526310,Closed,630,2012-09-01 10:10:00-04,38,2012-09-01 10:20:00-04,20,T01352,Registered,02446,1986,Male
526312,Closed,3016,2012-09-01 10:11:00-04,58,2012-09-01 11:01:00-04,14,T01165,Casual,,,
526313,Closed,646,2012-09-01 10:14:00-04,40,2012-09-01 10:25:00-04,54
526314,Closed,2970,2012-09-01 10:12:00-04,58,2012-09-01 11:01:00-04,14,T01025,Registered,02114,1983,Male
526315,Closed,66,2012-09-01 10:13:00-04,38,2012-09-01 10:18:00-04,38
526316,Closed,13,2012-09-01 10:14:00-04,63,2012-09-01 10:14:00-04,63,T01442,Registered,02127,1988,Male
526317,Closed,1257,2012-09-01 10:14:00-04,9,2012-09-01 10:35:00-04,19
526318,Closed,463,2012-09-01 10:14:00-04,53,2012-09-01 10:22:00-04,58
526319,Closed,1138,2012-09-01 10:16:00-04,63,2012-09-01 10:34:00-04,47,T01408,Casual,,,
526320,Closed,1093,2012-09-01 10:16:00-04,63,2012-09-01 10:34:00-04,47
526322,Closed,418,2012-09-01 10:17:00-04,68,2012-09-01 10:24:00-04,74
526323,Closed,1033,2012-09-01 10:18:00-04,46,2012-09-01 10:35:00-04,47
526324,Closed,1851,2012-09-01 10:18:00-04,49,2012-09-01 10:49:00-04,6
526325,Closed,213,2012-09-01 10:18:00-04,32,2012-09-01 10:22:00-04,14,T01049,Registered,02215,1978,Male
526326,Closed,1500,2012-09-01 10:19:00-04,42,2012-09-01 10:44:00-04,18,T01387,Registered,02116,1985,Male
526327,Closed,644,2012-09-01 10:20:00-04,81,2012-09-01 10:30:00-04,47
526328,Closed,912,2012-09-01 10:19:00-04,20,2012-09-01 10:34:00-04,52
526329,Closed,1724,2012-09-01 10:20:00-04,49,2012-09-01 10:49:00-04,6
526330,Closed,1073,2012-09-01 10:21:00-04,67,2012-09-01 10:38:00-04,74
526331,Closed,1679,2012-09-01 10:21:00-04,49,2012-09-01 10:49:00-04,6,T01440,Casual,,,
526332,Closed,11350,2012-09-01 10:21:00-04,42,2012-09-01 13:30:00-04,58
526333,Closed,1002,2012-09-01 10:21:00-04,67,2012-09-01 10:37:00-04,74,T01235,Casual,,,
526334,Closed,1737,2012-09-01 10:21:00-04,29,2012-09-01 10:50:00-04,60
526335,Closed,300,2012-09-01 10:21:00-04,53,2012-09-01 10:26:00-04,67
526336,Closed,1748,2012-09-01 10:22:00-04,35,2012-09-01 10:51:00-04,35,T01190,Casual,,,
526337,Closed,1890,2012-09-01 10:22:00-04,83,2012-09-01 10:53:00-04,60,T01381,Casual,,,
526339,Closed,1317,2012-09-01 10:22:00-04,35,2012-09-01 10:44:00-04,50
526340,Closed,1869,2012-09-01 10:22:00-04,83,2012-09-01 10:53:00-04,60,T01098,Casual,,,
526341,Closed,1295,2012-09-01 10:23:00-04,35,2012-09-01 10:44:00-04,50
526342,Closed,1691,2012-09-01 10:25:00-04,42,2012-09-01 10:53:00-04,38,T01347,Casual,,,
526343,Closed,1692,2012-09-01 10:25:00-04,42,2012-09-01 10:53:00-04,38,T01439,Casual,,,
526344,Closed,701,2012-09-01 10:23:00-04,26,2012-09-01 10:35:00-04,81,T01097,Casual,,,
526345,Closed,333,2012-09-01 10:23:00-04,67,2012-09-01 10:28:00-04,55,T01331,Registered,02139,1993,Male
526346,Closed,715,2012-09-01 10:23:00-04,40,2012-09-01 10:35:00-04,84
526347,Closed,1033,2012-09-01 10:23:00-04,43,2012-09-01 10:40:00-04,4,T01091,Registered,02116,1946,Male
526348,Closed,2946,2012-09-01 10:23:00-04,19,2012-09-01 11:12:00-04,19
526349,Closed,484,2012-09-01 10:24:00-04,16,2012-09-01 10:32:00-04,36
526350,Closed,396,2012-09-01 10:25:00-04,16,2012-09-01 10:32:00-04,36,T01161,Casual,,,
526351,Closed,1694,2012-09-01 10:25:00-04,42,2012-09-01 10:54:00-04,38,T01133,Casual,,,
526353,Closed,1376,2012-09-01 10:25:00-04,44,2012-09-01 10:48:00-04,61
526354,Closed,361,2012-09-01 10:25:00-04,23,2012-09-01 10:31:00-04,6,T01279,Registered,02111,1986,Male
526355,Closed,2128,2012-09-01 10:25:00-04,90,2012-09-01 11:00:00-04,70,T01343,Casual,,,
526356,Closed,530,2012-09-01 10:25:00-04,53,2012-09-01 10:34:00-04,42
526357,Closed,1634,2012-09-01 10:26:00-04,44,2012-09-01 10:53:00-04,61
526358,Closed,1015,2012-09-01 10:26:00-04,47,2012-09-01 10:43:00-04,75,T01155,Casual,,,
526359,Closed,2068,2012-09-01 10:26:00-04,90,2012-09-01 11:00:00-04,70
526360,Closed,1651,2012-09-01 10:26:00-04,44,2012-09-01 10:54:00-04,61,T01036,Casual,,,
526362,Closed,1619,2012-09-01 10:27:00-04,44,2012-09-01 10:54:00-04,61
526363,Closed,975,2012-09-01 10:26:00-04,47,2012-09-01 10:42:00-04,75
526364,Closed,185,2012-09-01 10:26:00-04,75,2012-09-01 10:30:00-04,76
526365,Closed,1249,2012-09-01 10:27:00-04,18,2012-09-01 10:48:00-04,10,T01176,Casual,,,
526366,Closed,1154,2012-09-01 10:27:00-04,19,2012-09-01 10:46:00-04,38
526367,Closed,100,2012-09-01 10:27:00-04,39,2012-09-01 10:29:00-04,39
526368,Closed,1185,2012-09-01 10:29:00-04,4,2012-09-01 10:49:00-04,58
526369,Closed,1205,2012-09-01 10:29:00-04,4,2012-09-01 10:49:00-04,58
526370,Closed,678,2012-09-01 10:29:00-04,33,2012-09-01 10:40:00-04,41
526373,Closed,499,2012-09-01 10:30:00-04,39,2012-09-01 10:38:00-04,46
526374,Closed,686,2012-09-01 10:30:00-04,12,2012-09-01 10:41:00-04,50,T01433,Casual,,,
526375,Closed,714,2012-09-01 10:30:00-04,73,2012-09-01 10:42:00-04,37,T01192,Registered,02144,1989,Female
526376,Closed,2059,2012-09-01 10:35:00-04,66,2012-09-01 11:09:00-04,58
526377,Closed,1799,2012-09-01 10:32:00-04,21,2012-09-01 11:02:00-04,44,T01351,Casual,,,
526378,Closed,2734,2012-09-01 10:32:00-04,6,2012-09-01 11:18:00-04,40
526380,Closed,2751,2012-09-01 10:32:00-04,6,2012-09-01 11:18:00-04,40,T01447,Casual,,,
526381,Closed,221,2012-09-01 10:32:00-04,16,2012-09-01 10:35:00-04,25,T01272,Registered,02118,1984,Female
526382,Closed,666,2012-09-01 10:33:00-04,39,2012-09-01 10:44:00-04,36
526384,Closed,681,2012-09-01 10:33:00-04,39,2012-09-01 10:44:00-04,36
526385,Closed,1266,2012-09-01 10:34:00-04,14,2012-09-01 10:55:00-04,45
526386,Closed,2727,2012-09-01 10:33:00-04,35,2012-09-01 11:19:00-04,36
526387,Closed,489,2012-09-01 10:33:00-04,62,2012-09-01 10:41:00-04,69,T01350,Registered,02446,1972,Female
526388,Closed,817,2012-09-01 10:34:00-04,52,2012-09-01 10:47:00-04,59,T01340,Casual,,,
526389,Closed,1282,2012-09-01 10:34:00-04,14,2012-09-01 10:56:00-04,45,T01045,Casual,,,
526390,Closed,2698,2012-09-01 10:34:00-04,35,2012-09-01 11:19:00-04,36
526391,Closed,470,2012-09-01 10:33:00-04,51,2012-09-01 10:41:00-04,21
526392,Closed,540,2012-09-01 10:34:00-04,74,2012-09-01 10:43:00-04,68
526393,Closed,1354,2012-09-01 10:35:00-04,60,2012-09-01 10:57:00-04,17,T01406,Registered,02114,1988,Female
526394,Closed,1353,2012-09-01 10:35:00-04,60,2012-09-01 10:57:00-04,17,T01150,Registered,02139,1983,Male
526395,Closed,1000,2012-09-01 10:35:00-04,56,2012-09-01 10:52:00-04,22,T01232,Registered,02119,1979,Male
526396,Closed,1810,2012-09-01 10:36:00-04,8,2012-09-01 11:06:00-04,62
526397,Closed,252,2012-09-01 10:36:00-04,23,2012-09-01 10:40:00-04,47
526398,Closed,457,2012-09-01 10:36:00-04,32,2012-09-01 10:44:00-04,33
526400,Closed,2416,2012-09-01 10:39:00-04,24,2012-09-01 11:19:00-04,40
526401,Closed,326,2012-09-01 10:36:00-04,68,2012-09-01 10:42:00-04,67
526402,Closed,1874,2012-09-01 10:39:00-04,24,2012-09-01 11:10:00-04,43
526403,Closed,523,2012-09-01 10:37:00-04,60,2012-09-01 10:45:00-04,50
526405,Closed,491,2012-09-01 10:37:00-04,14,2012-09-01 10:45:00-04,69,T01049,Registered,02135,1978,Female
526406,Closed,1053,2012-09-01 10:37:00-04,53,2012-09-01 10:55:00-04,66
526407,Closed,712,2012-09-01 10:38:00-04,86,2012-09-01 10:50:00-04,33,T01365,Casual,,,
526408,Closed,3422,2012-09-01 10:39:00-04,29,2012-09-01 11:36:00-04,61,T01149,Casual,,,
526409,Closed,1530,2012-09-01 10:40:00-04,24,2012-09-01 11:05:00-04,43,T01308,Casual,,,
526410,Closed,1239,2012-09-01 10:40:00-04,24,2012-09-01 11:00:00-04,20,T01188,Casual,,,
526411,Closed,1063,2012-09-01 10:39:00-04,50,2012-09-01 10:56:00-04,41,T01104,Registered,02118,1992,Male
526412,Closed,261,2012-09-01 10:39:00-04,25,2012-09-01 10:43:00-04,52,T01312,Registered,02118,1965,Male
526413,Closed,937,2012-09-01 10:39:00-04,77,2012-09-01 10:54:00-04,80
526414,Closed,1211,2012-09-01 10:39:00-04,25,2012-09-01 10:59:00-04,40,T01151,Registered,02118,1976,Female
526415,Closed,871,2012-09-01 10:40:00-04,58,2012-09-01 10:54:00-04,33
526416,Closed,2344,2012-09-01 10:41:00-04,21,2012-09-01 11:20:00-04,38
526417,Closed,2373,2012-09-01 10:41:00-04,21,2012-09-01 11:20:00-04,38
526418,Closed,1143,2012-09-01 10:41:00-04,31,2012-09-01 11:00:00-04,61,T01228,Casual,,,
526419,Closed,1112,2012-09-01 10:42:00-04,31,2012-09-01 11:00:00-04,61
526420,Closed,633,2012-09-01 10:42:00-04,85,2012-09-01 10:52:00-04,31
526421,Closed,1611,2012-09-01 10:43:00-04,42,2012-09-01 11:09:00-04,58
526422,Closed,536,2012-09-01 10:43:00-04,46,2012-09-01 10:52:00-04,51
526423,Closed,523,2012-09-01 10:43:00-04,46,2012-09-01 10:52:00-04,51
526424,Closed,265,2012-09-01 10:43:00-04,20,2012-09-01 10:48:00-04,24,T01436,Registered,01907,1962,Male
526427,Closed,661,2012-09-01 10:46:00-04,46,2012-09-01 10:57:00-04,9,T01130,Registered,02115,1982,Female
526428,Closed,257,2012-09-01 10:46:00-04,53,2012-09-01 10:50:00-04,67
526429,Closed,677,2012-09-01 10:46:00-04,21,2012-09-01 10:57:00-04,72
526430,Closed,1185,2012-09-01 10:47:00-04,42,2012-09-01 11:07:00-04,58,T01367,Casual,,,
526431,Closed,469,2012-09-01 10:49:00-04,18,2012-09-01 10:57:00-04,70
526432,Closed,897,2012-09-01 10:50:00-04,61,2012-09-01 11:05:00-04,42,T01026,Casual,,,
526433,Closed,915,2012-09-01 10:49:00-04,61,2012-09-01 11:05:00-04,42
526434,Closed,460,2012-09-01 10:49:00-04,50,2012-09-01 10:57:00-04,57
526435,Closed,747,2012-09-01 10:50:00-04,10,2012-09-01 11:03:00-04,30,T01176,Casual,,,
526436,Closed,328,2012-09-01 10:50:00-04,40,2012-09-01 10:56:00-04,64
526437,Closed,1118,2012-09-01 10:51:00-04,42,2012-09-01 11:10:00-04,58
526438,Closed,3511,2012-09-01 10:51:00-04,58,2012-09-01 11:50:00-04,73
526439,Closed,1736,2012-09-01 10:52:00-04,6,2012-09-01 11:21:00-04,58
526440,Closed,600,2012-09-01 10:51:00-04,9,2012-09-01 11:01:00-04,33
526441,Closed,3491,2012-09-01 10:52:00-04,58,2012-09-01 11:50:00-04,73
526442,Closed,486,2012-09-01 10:51:00-04,30,2012-09-01 10:59:00-04,32
526443,Closed,405,2012-09-01 10:51:00-04,63,2012-09-01 10:58:00-04,26
526444,Closed,403,2012-09-01 10:51:00-04,63,2012-09-01 10:58:00-04,26
526445,Closed,206,2012-09-01 10:52:00-04,53,2012-09-01 10:56:00-04,67
526446,Closed,59,2012-09-01 10:52:00-04,80,2012-09-01 10:53:00-04,80,T01269,Registered,02238,1972,Male
526448,Closed,952,2012-09-01 10:53:00-04,80,2012-09-01 11:09:00-04,61,T01341,Registered,02238,1966,Male
526450,Closed,872,2012-09-01 10:54:00-04,80,2012-09-01 11:08:00-04,61
526452,Closed,1463,2012-09-01 10:56:00-04,5,2012-09-01 11:21:00-04,32,T01193,Casual,,,
526453,Closed,1432,2012-09-01 10:57:00-04,5,2012-09-01 11:21:00-04,32
526454,Closed,1330,2012-09-01 10:58:00-04,6,2012-09-01 11:20:00-04,58
526455,Closed,3884,2012-09-01 10:58:00-04,10,2012-09-01 12:03:00-04,19
526456,Closed,1616,2012-09-01 10:57:00-04,25,2012-09-01 11:24:00-04,72,T01218,Registered,02116,1973,Female
526457,Closed,3883,2012-09-01 10:58:00-04,10,2012-09-01 12:03:00-04,19
526458,Closed,2904,2012-09-01 10:59:00-04,33,2012-09-01 11:47:00-04,36
526459,Closed,208,2012-09-01 10:59:00-04,67,2012-09-01 11:03:00-04,53
526460,Closed,335,2012-09-01 11:01:00-04,43,2012-09-01 11:06:00-04,22
526461,Closed,870,2012-09-01 11:01:00-04,60,2012-09-01 11:15:00-04,21,T01098,Casual,,,
526462,Closed,1853,2012-09-01 11:01:00-04,17,2012-09-01 11:32:00-04,58,T01150,Casual,,,
526463,Closed,877,2012-09-01 11:01:00-04,60,2012-09-01 11:16:00-04,21
526464,Closed,857,2012-09-01 11:01:00-04,59,2012-09-01 11:16:00-04,61,T01340,Casual,,,
526465,Closed,4178,2012-09-01 11:02:00-04,6,2012-09-01 12:12:00-04,58,T01440,Casual,,,
526466,Closed,564,2012-09-01 11:02:00-04,11,2012-09-01 11:11:00-04,61
526467,Closed,4159,2012-09-01 11:03:00-04,6,2012-09-01 12:12:00-04,58,T01279,Casual,,,
