id,status,duration,start_date,start_station,end_date,end_station
589644,Closed,351152,2012-09-20 14:28:00-04,22,2012-09-24 16:01:00-04,
600987,Closed,507,2012-09-23 18:29:00-04,4,2012-09-23 18:37:00-04,58
600988,Closed,601,2012-09-23 18:29:00-04,33,2012-09-23 18:39:00-04,36,T01312,Casual,,,
600989,Closed,480,2012-09-23 18:29:00-04,25,2012-09-23 18:37:00-04,54,T01110,Registered,02215,1984,Male
600990,Closed,1637,2012-09-23 18:29:00-04,5,2012-09-23 18:57:00-04,81
600991,Closed,366,2012-09-23 18:30:00-04,33,2012-09-23 18:36:00-04,67
600992,Closed,639,2012-09-23 18:30:00-04,68,2012-09-23 18:41:00-04,61
600993,Closed,112,2012-09-23 18:30:00-04,95,2012-09-23 18:32:00-04,95,T01295,Registered,02139,1979,Male
600994,Closed,477,2012-09-23 18:31:00-04,66,2012-09-23 18:39:00-04,9,T01387,Registered,02134,1991,Male
600995,Closed,385,2012-09-23 18:33:00-04,61,2012-09-23 18:39:00-04,4
600996,Closed,293,2012-09-23 18:33:00-04,76,2012-09-23 18:38:00-04,74
600997,Closed,394,2012-09-23 18:33:00-04,61,2012-09-23 18:40:00-04,4
600998,Closed,129,2012-09-23 18:37:00-04,36,2012-09-23 18:39:00-04,36
600999,Closed,1436,2012-09-23 18:34:00-04,74,2012-09-23 18:58:00-04,49,T01111,Registered,02116,1968,Male
601000,Closed,199,2012-09-23 18:34:00-04,53,2012-09-23 18:37:00-04,52,T01335,Registered,02115,1988,Female
601002,Closed,318,2012-09-23 18:35:00-04,32,2012-09-23 18:40:00-04,14,T01121,Registered,02115,1984,Male
601003,Closed,508,2012-09-23 18:37:00-04,40,2012-09-23 18:45:00-04,98,T01331,Casual,,,
601004,Closed,899,2012-09-23 18:37:00-04,81,2012-09-23 18:52:00-04,24
601005,Closed,656,2012-09-23 18:36:00-04,30,2012-09-23 18:47:00-04,25,T01270,Registered,02118,1986,Male
601006,Closed,875,2012-09-23 18:37:00-04,81,2012-09-23 18:52:00-04,24
601007,Closed,691,2012-09-23 18:37:00-04,36,2012-09-23 18:48:00-04,26
601008,Closed,687,2012-09-23 18:37:00-04,36,2012-09-23 18:48:00-04,26
601009,Closed,665,2012-09-23 18:37:00-04,36,2012-09-23 18:48:00-04,26
601010,Closed,659,2012-09-23 18:37:00-04,36,2012-09-23 18:48:00-04,26
601011,Closed,1541,2012-09-23 18:40:00-04,47,2012-09-23 19:05:00-04,52
601012,Closed,796,2012-09-23 18:39:00-04,81,2012-09-23 18:52:00-04,24
601013,Closed,768,2012-09-23 18:39:00-04,81,2012-09-23 18:52:00-04,24
601014,Closed,860,2012-09-23 18:39:00-04,66,2012-09-23 18:53:00-04,55,T01103,Registered,02116,1991,Male
601015,Closed,335,2012-09-23 18:39:00-04,87,2012-09-23 18:45:00-04,74
601016,Closed,936,2012-09-23 18:41:00-04,13,2012-09-23 18:57:00-04,55,T01285,Casual,,,
601017,Closed,478,2012-09-23 18:41:00-04,52,2012-09-23 18:49:00-04,67
601018,Closed,501,2012-09-23 18:41:00-04,52,2012-09-23 18:49:00-04,67
601019,Closed,472,2012-09-23 18:41:00-04,4,2012-09-23 18:48:00-04,21
601020,Closed,478,2012-09-23 18:40:00-04,4,2012-09-23 18:48:00-04,21,T01030,Registered,02199,1982,Female
601021,Closed,1445,2012-09-23 18:41:00-04,47,2012-09-23 19:05:00-04,52
601022,Closed,1213,2012-09-23 18:42:00-04,81,2012-09-23 19:02:00-04,7
601023,Closed,922,2012-09-23 18:41:00-04,95,2012-09-23 18:56:00-04,49,T01295,Registered,02143,1985,Male
601025,Closed,912,2012-09-23 18:43:00-04,75,2012-09-23 18:58:00-04,74
601026,Closed,446,2012-09-23 18:42:00-04,58,2012-09-23 18:49:00-04,23,T01322,Registered,02109,1988,Male
601027,Closed,2428,2012-09-23 18:43:00-04,55,2012-09-23 19:23:00-04,55
601028,Closed,914,2012-09-23 18:43:00-04,75,2012-09-23 18:58:00-04,74
601029,Closed,431,2012-09-23 18:42:00-04,88,2012-09-23 18:49:00-04,68,T01234,Registered,02139,1975,Female
601030,Closed,410,2012-09-23 18:42:00-04,88,2012-09-23 18:49:00-04,68
601031,Closed,334,2012-09-23 18:43:00-04,67,2012-09-23 18:48:00-04,72
601032,Closed,563,2012-09-23 18:43:00-04,80,2012-09-23 18:52:00-04,21
601033,Closed,581,2012-09-23 18:43:00-04,54,2012-09-23 18:53:00-04,39,T01281,Registered,02118,1956,Female
601034,Closed,618,2012-09-23 18:43:00-04,54,2012-09-23 18:53:00-04,39,T01137,Registered,02118,1956,Male
601035,Closed,1230,2012-09-23 18:44:00-04,52,2012-09-23 19:04:00-04,52,T01106,Casual,,,
601037,Closed,1046,2012-09-23 18:45:00-04,84,2012-09-23 19:03:00-04,84,T01299,Casual,,,
601038,Closed,532,2012-09-23 18:44:00-04,97,2012-09-23 18:53:00-04,67
601039,Closed,122,2012-09-23 18:44:00-04,68,2012-09-23 18:46:00-04,75,T01307,Registered,02139,1986,Male
601040,Closed,431,2012-09-23 18:45:00-04,67,2012-09-23 18:52:00-04,46
601041,Closed,685,2012-09-23 18:45:00-04,10,2012-09-23 18:56:00-04,33
601042,Closed,14,2012-09-23 18:45:00-04,26,2012-09-23 18:45:00-04,26
601043,Closed,1009,2012-09-23 18:46:00-04,84,2012-09-23 19:03:00-04,84
601044,Closed,506,2012-09-23 18:45:00-04,89,2012-09-23 18:53:00-04,71
601045,Closed,478,2012-09-23 18:45:00-04,22,2012-09-23 18:53:00-04,25
601046,Closed,303,2012-09-23 18:48:00-04,39,2012-09-23 18:53:00-04,13
601047,Closed,207,2012-09-23 18:47:00-04,20,2012-09-23 18:51:00-04,40,T01144,Casual,,,
601048,Closed,269,2012-09-23 18:49:00-04,39,2012-09-23 18:53:00-04,13,T01271,Casual,,,
601049,Closed,730,2012-09-23 18:47:00-04,55,2012-09-23 19:00:00-04,91,T01398,Registered,02115,1986,Male
601050,Closed,1094,2012-09-23 18:48:00-04,36,2012-09-23 19:06:00-04,45,T01059,Registered,02445,1981,Male
601051,Closed,1091,2012-09-23 18:48:00-04,36,2012-09-23 19:06:00-04,45,T01089,Registered,02118,1982,Female
601052,Closed,1279,2012-09-23 18:49:00-04,47,2012-09-23 19:11:00-04,58
601053,Closed,859,2012-09-23 18:49:00-04,25,2012-09-23 19:03:00-04,72,T01037,Registered,02118,1976,Male
601054,Closed,923,2012-09-23 18:49:00-04,84,2012-09-23 19:04:00-04,55
601055,Closed,1379,2012-09-23 18:51:00-04,55,2012-09-23 19:14:00-04,66
601056,Closed,1161,2012-09-23 18:50:00-04,67,2012-09-23 19:09:00-04,98
601057,Closed,2967,2012-09-23 18:51:00-04,55,2012-09-23 19:41:00-04,66,T01157,Casual,,,
601058,Closed,363,2012-09-23 18:50:00-04,40,2012-09-23 18:56:00-04,98
601059,Closed,1336,2012-09-23 18:51:00-04,30,2012-09-23 19:14:00-04,54
601060,Closed,876,2012-09-23 18:52:00-04,36,2012-09-23 19:07:00-04,75,T01298,Casual,,,
601061,Closed,2845,2012-09-23 18:54:00-04,55,2012-09-23 19:41:00-04,66,T01103,Casual,,,
601062,Closed,890,2012-09-23 18:52:00-04,36,2012-09-23 19:07:00-04,75,T01312,Casual,,,
601063,Closed,105,2012-09-23 18:52:00-04,16,2012-09-23 18:54:00-04,36
601064,Closed,1270,2012-09-23 18:52:00-04,69,2012-09-23 19:14:00-04,6,T01135,Registered,02446,1986,Male
601065,Closed,417,2012-09-23 18:53:00-04,67,2012-09-23 19:00:00-04,52
601066,Closed,1301,2012-09-23 18:53:00-04,24,2012-09-23 19:15:00-04,40
601067,Closed,151,2012-09-23 18:53:00-04,39,2012-09-23 18:56:00-04,26,T01281,Registered,02118,1976,Male
601068,Closed,1289,2012-09-23 18:54:00-04,24,2012-09-23 19:15:00-04,40
601069,Closed,352,2012-09-23 18:54:00-04,70,2012-09-23 19:00:00-04,89
601070,Closed,1262,2012-09-23 18:54:00-04,24,2012-09-23 19:15:00-04,40
601071,Closed,1235,2012-09-23 18:55:00-04,24,2012-09-23 19:15:00-04,40
601072,Closed,1042,2012-09-23 18:56:00-04,47,2012-09-23 19:13:00-04,47
601073,Closed,6326,2012-09-23 18:55:00-04,42,2012-09-23 20:41:00-04,66,T01184,Casual,,,
601074,Closed,1073,2012-09-23 18:55:00-04,47,2012-09-23 19:13:00-04,47
601076,Closed,490,2012-09-23 18:55:00-04,74,2012-09-23 19:03:00-04,68
601077,Closed,303,2012-09-23 18:55:00-04,53,2012-09-23 19:00:00-04,21,T01277,Registered,02215,1957,Male
601078,Closed,689,2012-09-23 18:56:00-04,46,2012-09-23 19:08:00-04,49
601079,Closed,444,2012-09-23 18:56:00-04,33,2012-09-23 19:04:00-04,9
601080,Closed,531,2012-09-23 18:56:00-04,4,2012-09-23 19:05:00-04,60
601081,Closed,479,2012-09-23 18:56:00-04,72,2012-09-23 19:04:00-04,53
601082,Closed,832,2012-09-23 18:57:00-04,67,2012-09-23 19:11:00-04,72,T01316,Casual,,,
601084,Closed,781,2012-09-23 18:57:00-04,72,2012-09-23 19:10:00-04,52,T01228,Registered,02215,1987,Female
601085,Closed,307,2012-09-23 18:57:00-04,57,2012-09-23 19:02:00-04,16,T01088,Registered,02116,1985,Male
601087,Closed,463,2012-09-23 18:58:00-04,74,2012-09-23 19:05:00-04,68
601088,Closed,716,2012-09-23 18:58:00-04,97,2012-09-23 19:10:00-04,97,T01328,Casual,,,
601089,Closed,703,2012-09-23 18:58:00-04,47,2012-09-23 19:10:00-04,58,T01183,Casual,,,
601090,Closed,671,2012-09-23 18:59:00-04,97,2012-09-23 19:10:00-04,97
601091,Closed,1114,2012-09-23 18:59:00-04,55,2012-09-23 19:18:00-04,67,T01285,Casual,,,
601092,Closed,731,2012-09-23 18:59:00-04,58,2012-09-23 19:11:00-04,32
601093,Closed,1019,2012-09-23 19:01:00-04,60,2012-09-23 19:18:00-04,42,T01272,Casual,,,
601094,Closed,1332,2012-09-23 19:00:00-04,54,2012-09-23 19:22:00-04,75,T01442,Registered,02138,1981,Male
601095,Closed,478,2012-09-23 19:00:00-04,75,2012-09-23 19:08:00-04,74
601096,Closed,298,2012-09-23 19:00:00-04,57,2012-09-23 19:05:00-04,4,T01248,Registered,02118,1980,Male
601097,Closed,998,2012-09-23 19:01:00-04,60,2012-09-23 19:18:00-04,42
601098,Closed,483,2012-09-23 19:03:00-04,26,2012-09-23 19:11:00-04,63
601099,Closed,911,2012-09-23 19:03:00-04,26,2012-09-23 19:18:00-04,22
601100,Closed,300,2012-09-23 19:03:00-04,52,2012-09-23 19:08:00-04,67
601101,Closed,670,2012-09-23 19:03:00-04,32,2012-09-23 19:15:00-04,55
601102,Closed,347,2012-09-23 19:04:00-04,68,2012-09-23 19:10:00-04,88
601103,Closed,1101,2012-09-23 19:04:00-04,84,2012-09-23 19:23:00-04,80
601104,Closed,419,2012-09-23 19:06:00-04,22,2012-09-23 19:13:00-04,6,T01097,Casual,,,
601105,Closed,1047,2012-09-23 19:06:00-04,39,2012-09-23 19:23:00-04,68,T01012,Registered,02118,1981,Male
601106,Closed,2233,2012-09-23 19:08:00-04,60,2012-09-23 19:45:00-04,81,T01122,Casual,,,
601107,Closed,990,2012-09-23 19:06:00-04,39,2012-09-23 19:23:00-04,68
601108,Closed,2260,2012-09-23 19:07:00-04,60,2012-09-23 19:45:00-04,81,T01108,Casual,,,
601109,Closed,3067,2012-09-23 19:10:00-04,60,2012-09-23 20:01:00-04,60,T01133,Casual,,,
601110,Closed,3016,2012-09-23 19:10:00-04,60,2012-09-23 20:00:00-04,60
601111,Closed,353,2012-09-23 19:09:00-04,55,2012-09-23 19:15:00-04,67
601112,Closed,395,2012-09-23 19:11:00-04,44,2012-09-23 19:18:00-04,40
601113,Closed,1098,2012-09-23 19:11:00-04,23,2012-09-23 19:29:00-04,57,T01079,Casual,,,
601114,Closed,409,2012-09-23 19:11:00-04,44,2012-09-23 19:18:00-04,40
601115,Closed,1100,2012-09-23 19:11:00-04,23,2012-09-23 19:29:00-04,57
601116,Closed,486,2012-09-23 19:10:00-04,32,2012-09-23 19:19:00-04,33,T01211,Registered,02215,1963,Male
601117,Closed,801,2012-09-23 19:11:00-04,39,2012-09-23 19:24:00-04,45,T01137,Registered,02118,1982,Male
601118,Closed,775,2012-09-23 19:11:00-04,39,2012-09-23 19:24:00-04,45
601119,Closed,1056,2012-09-23 19:12:00-04,21,2012-09-23 19:30:00-04,9,T01190,Casual,,,
601120,Closed,429,2012-09-23 19:12:00-04,47,2012-09-23 19:19:00-04,6
601121,Closed,345,2012-09-23 19:12:00-04,5,2012-09-23 19:18:00-04,46
601122,Closed,1057,2012-09-23 19:12:00-04,21,2012-09-23 19:30:00-04,9
601123,Closed,1210,2012-09-23 19:13:00-04,21,2012-09-23 19:33:00-04,96
601124,Closed,522,2012-09-23 19:13:00-04,67,2012-09-23 19:22:00-04,52
601127,Closed,573,2012-09-23 19:13:00-04,71,2012-09-23 19:23:00-04,73
601128,Closed,2340,2012-09-23 19:14:00-04,91,2012-09-23 19:53:00-04,39
601129,Closed,1656,2012-09-23 19:14:00-04,47,2012-09-23 19:42:00-04,71
601131,Closed,631,2012-09-23 19:14:00-04,67,2012-09-23 19:25:00-04,90
601132,Closed,1183,2012-09-23 19:16:00-04,40,2012-09-23 19:36:00-04,58
601133,Closed,1168,2012-09-23 19:16:00-04,98,2012-09-23 19:36:00-04,78
601134,Closed,1123,2012-09-23 19:17:00-04,40,2012-09-23 19:36:00-04,58
601135,Closed,1107,2012-09-23 19:18:00-04,40,2012-09-23 19:36:00-04,58
601136,Closed,1083,2012-09-23 19:18:00-04,40,2012-09-23 19:36:00-04,58
601137,Closed,1382,2012-09-23 19:19:00-04,36,2012-09-23 19:42:00-04,68
601138,Closed,749,2012-09-23 19:18:00-04,54,2012-09-23 19:31:00-04,47
601141,Closed,1457,2012-09-23 19:19:00-04,73,2012-09-23 19:43:00-04,29,T01056,Registered,02215,1982,Male
601142,Closed,356,2012-09-23 19:20:00-04,67,2012-09-23 19:26:00-04,68,T01285,Casual,,,
601143,Closed,298,2012-09-23 19:19:00-04,61,2012-09-23 19:24:00-04,53
601144,Closed,512,2012-09-23 19:20:00-04,24,2012-09-23 19:29:00-04,38,T01150,Registered,02052,1983,Male
601145,Closed,508,2012-09-23 19:21:00-04,91,2012-09-23 19:30:00-04,79
601146,Closed,440,2012-09-23 19:22:00-04,68,2012-09-23 19:30:00-04,17
601147,Closed,517,2012-09-23 19:23:00-04,16,2012-09-23 19:32:00-04,81
601148,Closed,526,2012-09-23 19:23:00-04,16,2012-09-23 19:32:00-04,81,T01291,Registered,02116,1982,Male
601149,Closed,957,2012-09-23 19:23:00-04,53,2012-09-23 19:39:00-04,30
601150,Closed,1496,2012-09-23 19:25:00-04,25,2012-09-23 19:50:00-04,43
601151,Closed,1465,2012-09-23 19:25:00-04,25,2012-09-23 19:50:00-04,43
601152,Closed,1893,2012-09-23 19:25:00-04,57,2012-09-23 19:57:00-04,38,T01072,Casual,,,
601153,Closed,360,2012-09-23 19:27:00-04,10,2012-09-23 19:33:00-04,41
601154,Closed,3,2012-09-23 19:27:00-04,45,2012-09-23 19:27:00-04,45,T01137,Registered,02118,1982,Male
601155,Closed,639,2012-09-23 19:28:00-04,25,2012-09-23 19:38:00-04,60
601156,Closed,751,2012-09-23 19:28:00-04,46,2012-09-23 19:40:00-04,5
601157,Closed,844,2012-09-23 19:29:00-04,68,2012-09-23 19:43:00-04,74,T01285,Casual,,,
601158,Closed,297,2012-09-23 19:29:00-04,65,2012-09-23 19:34:00-04,64
601159,Closed,254,2012-09-23 19:30:00-04,65,2012-09-23 19:34:00-04,64
601160,Closed,1419,2012-09-23 19:29:00-04,33,2012-09-23 19:53:00-04,33
601161,Closed,252,2012-09-23 19:30:00-04,65,2012-09-23 19:34:00-04,64
601162,Closed,236,2012-09-23 19:30:00-04,52,2012-09-23 19:34:00-04,33
601163,Closed,718,2012-09-23 19:30:00-04,42,2012-09-23 19:42:00-04,19
601164,Closed,1577,2012-09-23 19:31:00-04,49,2012-09-23 19:58:00-04,38,T01111,Casual,,,
601165,Closed,1557,2012-09-23 19:31:00-04,49,2012-09-23 19:57:00-04,38,T01295,Casual,,,
601166,Closed,248,2012-09-23 19:33:00-04,9,2012-09-23 19:37:00-04,41
601167,Closed,801,2012-09-23 19:32:00-04,53,2012-09-23 19:45:00-04,74,T01099,Registered,02215,1986,Male
601168,Closed,279,2012-09-23 19:33:00-04,9,2012-09-23 19:37:00-04,41
601169,Closed,538,2012-09-23 19:37:00-04,25,2012-09-23 19:46:00-04,81
601170,Closed,726,2012-09-23 19:38:00-04,86,2012-09-23 19:50:00-04,19
601171,Closed,859,2012-09-23 19:38:00-04,30,2012-09-23 19:52:00-04,51
601173,Closed,668,2012-09-23 19:40:00-04,25,2012-09-23 19:51:00-04,81,T01002,Casual,,,
601174,Closed,236,2012-09-23 19:40:00-04,74,2012-09-23 19:44:00-04,87
601175,Closed,285,2012-09-23 19:40:00-04,16,2012-09-23 19:45:00-04,46,T01088,Registered,02116,1986,Male
601176,Closed,1014,2012-09-23 19:41:00-04,20,2012-09-23 19:58:00-04,22
601177,Closed,361,2012-09-23 19:40:00-04,74,2012-09-23 19:46:00-04,76
601178,Closed,1255,2012-09-23 19:42:00-04,97,2012-09-23 20:03:00-04,82,T01399,Registered,02447,1950,Male
601181,Closed,724,2012-09-23 19:43:00-04,36,2012-09-23 19:55:00-04,30
601182,Closed,364,2012-09-23 19:44:00-04,36,2012-09-23 19:50:00-04,33,T01343,Registered,02215,1985,Male
601184,Closed,1380,2012-09-23 19:45:00-04,74,2012-09-23 20:08:00-04,74,T01285,Casual,,,
601187,Closed,319,2012-09-23 19:46:00-04,81,2012-09-23 19:51:00-04,16,T01291,Registered,02116,1982,Male
601188,Closed,2202,2012-09-23 19:46:00-04,29,2012-09-23 20:22:00-04,41,T01200,Registered,02215,1982,Male
601189,Closed,384,2012-09-23 19:46:00-04,70,2012-09-23 19:53:00-04,79
601190,Closed,571,2012-09-23 19:46:00-04,9,2012-09-23 19:56:00-04,66,T01387,Registered,02134,1991,Male
601191,Closed,689,2012-09-23 19:49:00-04,74,2012-09-23 20:01:00-04,74,T01167,Casual,,,
601192,Closed,729,2012-09-23 19:49:00-04,45,2012-09-23 20:01:00-04,66
601193,Closed,684,2012-09-23 19:51:00-04,68,2012-09-23 20:02:00-04,79
601194,Closed,678,2012-09-23 19:51:00-04,68,2012-09-23 20:02:00-04,79
601195,Closed,562,2012-09-23 19:51:00-04,44,2012-09-23 20:00:00-04,49
601196,Closed,1089,2012-09-23 19:51:00-04,60,2012-09-23 20:10:00-04,19
601197,Closed,1069,2012-09-23 19:51:00-04,60,2012-09-23 20:09:00-04,19,T01311,Registered,02215,1976,Male
601198,Closed,479,2012-09-23 19:53:00-04,53,2012-09-23 20:01:00-04,58
601200,Closed,360,2012-09-23 19:54:00-04,33,2012-09-23 20:00:00-04,9,T01343,Registered,02215,1980,Male
601201,Closed,584,2012-09-23 19:54:00-04,49,2012-09-23 20:04:00-04,54,T01131,Registered,02116,1983,Male
601202,Closed,792,2012-09-23 19:55:00-04,19,2012-09-23 20:08:00-04,86
601203,Closed,443,2012-09-23 19:55:00-04,42,2012-09-23 20:02:00-04,6,T01314,Registered,02114,1978,Male
601204,Closed,2309,2012-09-23 19:56:00-04,47,2012-09-23 20:34:00-04,65
601205,Closed,1007,2012-09-23 19:55:00-04,72,2012-09-23 20:12:00-04,25,T01037,Registered,02118,1984,Male
601206,Closed,258,2012-09-23 19:55:00-04,16,2012-09-23 19:59:00-04,81,T01291,Registered,02116,1982,Male
601207,Closed,2250,2012-09-23 19:57:00-04,47,2012-09-23 20:35:00-04,65
601208,Closed,1277,2012-09-23 19:57:00-04,74,2012-09-23 20:18:00-04,75
601209,Closed,159,2012-09-23 19:56:00-04,61,2012-09-23 19:58:00-04,36,T01094,Registered,02130,1987,Male
601211,Closed,1238,2012-09-23 19:57:00-04,74,2012-09-23 20:18:00-04,75,T01099,Casual,,,
601212,Closed,257,2012-09-23 19:56:00-04,55,2012-09-23 20:01:00-04,45
601213,Closed,170,2012-09-23 19:57:00-04,38,2012-09-23 20:00:00-04,47,T01330,Registered,01702,1985,Male
601214,Closed,676,2012-09-23 19:57:00-04,49,2012-09-23 20:08:00-04,55
601215,Closed,385,2012-09-23 19:59:00-04,5,2012-09-23 20:05:00-04,21
601216,Closed,2791,2012-09-23 20:02:00-04,74,2012-09-23 20:49:00-04,53,T01167,Casual,,,
601217,Closed,182,2012-09-23 20:00:00-04,36,2012-09-23 20:03:00-04,16,T01094,Registered,02130,1987,Male
601218,Closed,1148,2012-09-23 20:00:00-04,22,2012-09-23 20:19:00-04,64,T01340,Casual,,,
601219,Closed,201,2012-09-23 20:00:00-04,39,2012-09-23 20:03:00-04,26
601220,Closed,493,2012-09-23 20:02:00-04,39,2012-09-23 20:10:00-04,59
601221,Closed,501,2012-09-23 20:02:00-04,39,2012-09-23 20:10:00-04,59
601222,Closed,487,2012-09-23 20:02:00-04,39,2012-09-23 20:10:00-04,59
601223,Closed,2534,2012-09-23 20:06:00-04,74,2012-09-23 20:48:00-04,53
601224,Closed,1474,2012-09-23 20:04:00-04,49,2012-09-23 20:28:00-04,41
601225,Closed,396,2012-09-23 20:05:00-04,47,2012-09-23 20:12:00-04,94,T01330,Casual,,,
601226,Closed,373,2012-09-23 20:04:00-04,46,2012-09-23 20:10:00-04,16,T01088,Registered,02116,1986,Male
601227,Closed,321,2012-09-23 20:04:00-04,67,2012-09-23 20:09:00-04,33
601228,Closed,957,2012-09-23 20:04:00-04,9,2012-09-23 20:20:00-04,45
601229,Closed,716,2012-09-23 20:05:00-04,45,2012-09-23 20:17:00-04,60,T01059,Registered,02114,1981,Male
601230,Closed,2350,2012-09-23 20:06:00-04,95,2012-09-23 20:45:00-04,66
601231,Closed,526,2012-09-23 20:07:00-04,45,2012-09-23 20:15:00-04,30,T01161,Registered,02120,1990,Female
601232,Closed,1003,2012-09-23 20:07:00-04,53,2012-09-23 20:24:00-04,67
601233,Closed,479,2012-09-23 20:08:00-04,68,2012-09-23 20:16:00-04,74
601234,Closed,476,2012-09-23 20:08:00-04,68,2012-09-23 20:16:00-04,74,T01234,Registered,02139,1975,Female
601235,Closed,571,2012-09-23 20:09:00-04,55,2012-09-23 20:18:00-04,75
601236,Closed,172,2012-09-23 20:09:00-04,25,2012-09-23 20:12:00-04,39
601237,Closed,464,2012-09-23 20:10:00-04,67,2012-09-23 20:18:00-04,61
601238,Closed,480,2012-09-23 20:09:00-04,52,2012-09-23 20:17:00-04,32
601239,Closed,146,2012-09-23 20:09:00-04,25,2012-09-23 20:12:00-04,39
601240,Closed,472,2012-09-23 20:09:00-04,52,2012-09-23 20:17:00-04,32,T01106,Registered,02215,1986,Female
601241,Closed,1124,2012-09-23 20:09:00-04,42,2012-09-23 20:28:00-04,41,T01272,Registered,02116,1984,Female
601242,Closed,526,2012-09-23 20:10:00-04,53,2012-09-23 20:18:00-04,16
601243,Closed,1462,2012-09-23 20:10:00-04,43,2012-09-23 20:35:00-04,65
601244,Closed,477,2012-09-23 20:10:00-04,74,2012-09-23 20:18:00-04,68,T01285,Casual,,,
601245,Closed,306,2012-09-23 20:12:00-04,10,2012-09-23 20:17:00-04,45
601246,Closed,290,2012-09-23 20:12:00-04,10,2012-09-23 20:16:00-04,9,T01255,Registered,02215,1992,Female
601247,Closed,1244,2012-09-23 20:16:00-04,9,2012-09-23 20:37:00-04,60,T01343,Registered,02114,1986,Male
601248,Closed,713,2012-09-23 20:16:00-04,39,2012-09-23 20:28:00-04,53,T01243,Registered,02199,1979,Male
601249,Closed,1115,2012-09-23 20:16:00-04,9,2012-09-23 20:35:00-04,60,T01190,Registered,02114,1984,Male
601250,Closed,821,2012-09-23 20:20:00-04,61,2012-09-23 20:34:00-04,30
601251,Closed,262,2012-09-23 20:21:00-04,67,2012-09-23 20:25:00-04,52
601252,Closed,502,2012-09-23 20:22:00-04,30,2012-09-23 20:30:00-04,46,T01021,Casual,,,
601253,Closed,396,2012-09-23 20:23:00-04,9,2012-09-23 20:29:00-04,33
601254,Closed,1000,2012-09-23 20:23:00-04,86,2012-09-23 20:39:00-04,86
601255,Closed,309,2012-09-23 20:24:00-04,64,2012-09-23 20:29:00-04,40
601256,Closed,409,2012-09-23 20:25:00-04,70,2012-09-23 20:32:00-04,18,T01306,Registered,02134,1986,Male
601257,Closed,408,2012-09-23 20:25:00-04,70,2012-09-23 20:32:00-04,18
601258,Closed,308,2012-09-23 20:25:00-04,72,2012-09-23 20:30:00-04,84
601259,Closed,413,2012-09-23 20:26:00-04,21,2012-09-23 20:32:00-04,4
601260,Closed,8425,2012-09-23 20:27:00-04,6,2012-09-23 22:47:00-04,6
601261,Closed,2052,2012-09-23 20:27:00-04,57,2012-09-23 21:01:00-04,57
601262,Closed,1634,2012-09-23 20:30:00-04,73,2012-09-23 20:58:00-04,73
601263,Closed,2149,2012-09-23 20:28:00-04,38,2012-09-23 21:04:00-04,47,T01072,Casual,,,
601267,Closed,907,2012-09-23 20:29:00-04,25,2012-09-23 20:44:00-04,26,T01270,Registered,02110,1988,Female
601268,Closed,318,2012-09-23 20:31:00-04,33,2012-09-23 20:36:00-04,10
601269,Closed,1119,2012-09-23 20:31:00-04,26,2012-09-23 20:50:00-04,33
601271,Closed,449,2012-09-23 20:34:00-04,33,2012-09-23 20:41:00-04,41
601272,Closed,317,2012-09-23 20:34:00-04,59,2012-09-23 20:39:00-04,47
601273,Closed,394,2012-09-23 20:34:00-04,74,2012-09-23 20:41:00-04,88
601274,Closed,647,2012-09-23 20:36:00-04,57,2012-09-23 20:46:00-04,30
601275,Closed,448,2012-09-23 20:37:00-04,60,2012-09-23 20:44:00-04,49
601276,Closed,2667,2012-09-23 20:40:00-04,60,2012-09-23 21:24:00-04,67,T01133,Casual,,,
601277,Closed,1486,2012-09-23 20:39:00-04,39,2012-09-23 21:04:00-04,66
601278,Closed,636,2012-09-23 20:37:00-04,75,2012-09-23 20:48:00-04,6,T01099,Registered,02114,1984,Male
601279,Closed,2587,2012-09-23 20:41:00-04,60,2012-09-23 21:24:00-04,67,T01059,Casual,,,
601280,Closed,175,2012-09-23 20:40:00-04,53,2012-09-23 20:43:00-04,67
601281,Closed,562,2012-09-23 20:42:00-04,80,2012-09-23 20:51:00-04,33
601282,Closed,1159,2012-09-23 20:44:00-04,19,2012-09-23 21:04:00-04,89
601283,Closed,1283,2012-09-23 20:45:00-04,75,2012-09-23 21:06:00-04,40
601284,Closed,322,2012-09-23 20:46:00-04,54,2012-09-23 20:51:00-04,40,T01110,Casual,,,
601285,Closed,380,2012-09-23 20:46:00-04,74,2012-09-23 20:52:00-04,87,T01234,Registered,02138,1973,Male
