id,status,duration,start_date,start_station,end_date,end_station
558583,Closed,334397,2012-09-11 18:52:00-04,12,2012-09-15 15:45:00-04,84,T01223,Casual,,,
571519,Closed,426,2012-09-15 08:49:00-04,55,2012-09-15 08:56:00-04,80
571520,Closed,397,2012-09-15 08:50:00-04,72,2012-09-15 08:57:00-04,67,T01244,Registered,02142,1984,Male
571521,Closed,403,2012-09-15 08:52:00-04,62,2012-09-15 08:59:00-04,45
571522,Closed,756,2012-09-15 08:54:00-04,71,2012-09-15 09:07:00-04,70
571523,Closed,171,2012-09-15 08:55:00-04,57,2012-09-15 08:58:00-04,21
571524,Closed,432,2012-09-15 08:59:00-04,88,2012-09-15 09:06:00-04,68
571525,Closed,325,2012-09-15 08:59:00-04,22,2012-09-15 09:04:00-04,40
571526,Closed,638,2012-09-15 08:59:00-04,6,2012-09-15 09:10:00-04,91
571527,Closed,619,2012-09-15 08:59:00-04,6,2012-09-15 09:10:00-04,91
571528,Closed,1240,2012-09-15 09:01:00-04,78,2012-09-15 09:22:00-04,61,T01271,Casual,,,
571529,Closed,1308,2012-09-15 09:04:00-04,55,2012-09-15 09:26:00-04,58,T01085,Casual,,,
571530,Closed,1510,2012-09-15 09:04:00-04,18,2012-09-15 09:29:00-04,60
571531,Closed,186,2012-09-15 09:03:00-04,27,2012-09-15 09:06:00-04,12,T01104,Registered,02120,1992,Male
571532,Closed,14,2012-09-15 09:04:00-04,22,2012-09-15 09:04:00-04,22
571533,Closed,176,2012-09-15 09:05:00-04,22,2012-09-15 09:08:00-04,43
571534,Closed,442,2012-09-15 09:11:00-04,35,2012-09-15 09:18:00-04,43,T01111,Casual,,,
571535,Closed,457,2012-09-15 09:15:00-04,90,2012-09-15 09:22:00-04,60
571536,Closed,488,2012-09-15 09:15:00-04,36,2012-09-15 09:23:00-04,50
571537,Closed,989,2012-09-15 09:15:00-04,69,2012-09-15 09:31:00-04,13
571538,Closed,378,2012-09-15 09:17:00-04,53,2012-09-15 09:23:00-04,46
571539,Closed,343,2012-09-15 09:18:00-04,42,2012-09-15 09:24:00-04,25
571540,Closed,316,2012-09-15 09:19:00-04,41,2012-09-15 09:25:00-04,66,T01419,Registered,02134,1968,Male
571543,Closed,696,2012-09-15 09:21:00-04,57,2012-09-15 09:32:00-04,80
571544,Closed,1369,2012-09-15 09:21:00-04,8,2012-09-15 09:44:00-04,60
571545,Closed,980,2012-09-15 09:22:00-04,38,2012-09-15 09:38:00-04,81
571546,Closed,842,2012-09-15 09:21:00-04,55,2012-09-15 09:35:00-04,95
571547,Closed,4274,2012-09-15 09:24:00-04,58,2012-09-15 10:35:00-04,60,T01218,Casual,,,
571548,Closed,230,2012-09-15 09:23:00-04,88,2012-09-15 09:26:00-04,76
571549,Closed,4302,2012-09-15 09:24:00-04,58,2012-09-15 10:35:00-04,60,T01341,Casual,,,
571551,Closed,2013,2012-09-15 09:27:00-04,66,2012-09-15 10:01:00-04,23
571552,Closed,762,2012-09-15 09:24:00-04,69,2012-09-15 09:37:00-04,5
571553,Closed,264,2012-09-15 09:26:00-04,62,2012-09-15 09:30:00-04,30
571554,Closed,1125,2012-09-15 09:27:00-04,67,2012-09-15 09:46:00-04,42,T01244,Registered,02478,1983,Female
571555,Closed,1429,2012-09-15 09:28:00-04,42,2012-09-15 09:52:00-04,42
571556,Closed,660,2012-09-15 09:28:00-04,9,2012-09-15 09:39:00-04,5
571557,Closed,255,2012-09-15 09:29:00-04,53,2012-09-15 09:33:00-04,67
571558,Closed,766,2012-09-15 09:30:00-04,85,2012-09-15 09:42:00-04,50
571559,Closed,1712,2012-09-15 09:32:00-04,22,2012-09-15 10:00:00-04,22
571560,Closed,952,2012-09-15 09:32:00-04,97,2012-09-15 09:48:00-04,96
571561,Closed,473,2012-09-15 09:32:00-04,25,2012-09-15 09:40:00-04,45
571562,Closed,189,2012-09-15 09:32:00-04,53,2012-09-15 09:36:00-04,46
571563,Closed,269,2012-09-15 09:34:00-04,14,2012-09-15 09:39:00-04,45
571564,Closed,312,2012-09-15 09:35:00-04,39,2012-09-15 09:41:00-04,16
571565,Closed,221,2012-09-15 09:37:00-04,43,2012-09-15 09:41:00-04,40,T01111,Registered,02110,1982,Male
571566,Closed,246,2012-09-15 09:37:00-04,43,2012-09-15 09:42:00-04,40
571567,Closed,717,2012-09-15 09:39:00-04,87,2012-09-15 09:50:00-04,15
571568,Closed,729,2012-09-15 09:38:00-04,98,2012-09-15 09:51:00-04,54,T01266,Registered,02129,1960,Male
571569,Closed,1111,2012-09-15 09:40:00-04,76,2012-09-15 09:59:00-04,18,T01248,Casual,,,
571570,Closed,181,2012-09-15 09:40:00-04,46,2012-09-15 09:43:00-04,5
571571,Closed,354,2012-09-15 09:41:00-04,76,2012-09-15 09:47:00-04,80
571572,Closed,921,2012-09-15 09:44:00-04,76,2012-09-15 09:59:00-04,18
571573,Closed,2507,2012-09-15 09:45:00-04,9,2012-09-15 10:27:00-04,9
571574,Closed,900,2012-09-15 09:45:00-04,67,2012-09-15 10:00:00-04,14
571575,Closed,1003,2012-09-15 09:46:00-04,69,2012-09-15 10:03:00-04,75,T01183,Casual,,,
571577,Closed,946,2012-09-15 09:47:00-04,33,2012-09-15 10:03:00-04,47
571578,Closed,726,2012-09-15 09:49:00-04,61,2012-09-15 10:01:00-04,60,T01271,Registered,02116,1983,Male
571579,Closed,571,2012-09-15 09:50:00-04,68,2012-09-15 09:59:00-04,17
571580,Closed,1151,2012-09-15 09:55:00-04,16,2012-09-15 10:15:00-04,14
571581,Closed,185,2012-09-15 09:53:00-04,21,2012-09-15 09:56:00-04,57,T01128,Registered,02118,1985,Male
571582,Closed,180,2012-09-15 09:53:00-04,55,2012-09-15 09:56:00-04,53
571583,Closed,393,2012-09-15 09:54:00-04,98,2012-09-15 10:01:00-04,6,T01296,Casual,,,
571584,Closed,709,2012-09-15 09:54:00-04,78,2012-09-15 10:06:00-04,72
571585,Closed,273,2012-09-15 09:56:00-04,46,2012-09-15 10:00:00-04,61
571586,Closed,1084,2012-09-15 09:56:00-04,22,2012-09-15 10:14:00-04,19,T01133,Registered,02215,1983,Male
571587,Closed,531,2012-09-15 09:56:00-04,84,2012-09-15 10:05:00-04,75
571588,Closed,2421,2012-09-15 09:57:00-04,13,2012-09-15 10:38:00-04,29
571589,Closed,369,2012-09-15 09:58:00-04,87,2012-09-15 10:04:00-04,73,T01103,Registered,02138,1980,Male
571590,Closed,380,2012-09-15 09:58:00-04,40,2012-09-15 10:04:00-04,43
571591,Closed,219,2012-09-15 09:58:00-04,53,2012-09-15 10:01:00-04,67
571592,Closed,531,2012-09-15 09:58:00-04,60,2012-09-15 10:07:00-04,61
571593,Closed,149,2012-09-15 09:58:00-04,21,2012-09-15 10:01:00-04,46
571594,Closed,2331,2012-09-15 09:59:00-04,13,2012-09-15 10:38:00-04,29,T01209,Casual,,,
571596,Closed,315,2012-09-15 09:59:00-04,58,2012-09-15 10:04:00-04,61,T01085,Registered,02116,1977,Male
571597,Closed,316,2012-09-15 09:59:00-04,3,2012-09-15 10:05:00-04,30
571598,Closed,858,2012-09-15 10:00:00-04,36,2012-09-15 10:15:00-04,56,T01178,Registered,02116,1992,Male
571599,Closed,539,2012-09-15 10:01:00-04,24,2012-09-15 10:10:00-04,64
571600,Closed,265,2012-09-15 10:01:00-04,25,2012-09-15 10:06:00-04,16
571601,Closed,518,2012-09-15 10:02:00-04,98,2012-09-15 10:11:00-04,40
571602,Closed,791,2012-09-15 10:04:00-04,3,2012-09-15 10:17:00-04,32
571603,Closed,825,2012-09-15 10:05:00-04,61,2012-09-15 10:19:00-04,41,T01085,Registered,02116,1992,Female
571604,Closed,886,2012-09-15 10:06:00-04,90,2012-09-15 10:21:00-04,54,T01110,Casual,,,
571605,Closed,340,2012-09-15 10:09:00-04,15,2012-09-15 10:15:00-04,8
571606,Closed,540,2012-09-15 10:10:00-04,91,2012-09-15 10:19:00-04,60
571607,Closed,522,2012-09-15 10:10:00-04,91,2012-09-15 10:19:00-04,60
571608,Closed,442,2012-09-15 10:10:00-04,36,2012-09-15 10:17:00-04,59
571609,Closed,205,2012-09-15 10:10:00-04,12,2012-09-15 10:14:00-04,27
571611,Closed,534,2012-09-15 10:11:00-04,75,2012-09-15 10:19:00-04,61,T01219,Registered,02139,1985,Male
571612,Closed,985,2012-09-15 10:11:00-04,77,2012-09-15 10:28:00-04,80
571613,Closed,273,2012-09-15 10:14:00-04,45,2012-09-15 10:18:00-04,14
571614,Closed,363,2012-09-15 10:15:00-04,43,2012-09-15 10:21:00-04,59
571615,Closed,920,2012-09-15 10:15:00-04,56,2012-09-15 10:31:00-04,54,T01316,Registered,02169,1982,Female
571616,Closed,1518,2012-09-15 10:17:00-04,70,2012-09-15 10:42:00-04,61,T01138,Casual,,,
571617,Closed,306,2012-09-15 10:17:00-04,38,2012-09-15 10:22:00-04,6
571618,Closed,340,2012-09-15 10:17:00-04,53,2012-09-15 10:23:00-04,58
571619,Closed,196,2012-09-15 10:18:00-04,6,2012-09-15 10:21:00-04,23,T01296,Registered,02108,1963,Male
571620,Closed,154,2012-09-15 10:19:00-04,26,2012-09-15 10:21:00-04,4
571621,Closed,473,2012-09-15 10:19:00-04,22,2012-09-15 10:27:00-04,6
571622,Closed,428,2012-09-15 10:20:00-04,57,2012-09-15 10:27:00-04,49
571623,Closed,278,2012-09-15 10:21:00-04,56,2012-09-15 10:25:00-04,51
571624,Closed,1704,2012-09-15 10:21:00-04,60,2012-09-15 10:49:00-04,29
571625,Closed,441,2012-09-15 10:26:00-04,22,2012-09-15 10:33:00-04,54
571626,Closed,836,2012-09-15 10:25:00-04,8,2012-09-15 10:39:00-04,61
571627,Closed,441,2012-09-15 10:26:00-04,22,2012-09-15 10:33:00-04,54
571628,Closed,1051,2012-09-15 10:26:00-04,54,2012-09-15 10:44:00-04,7,T01110,Casual,,,
571629,Closed,1036,2012-09-15 10:27:00-04,54,2012-09-15 10:44:00-04,7
571630,Closed,184,2012-09-15 10:28:00-04,44,2012-09-15 10:31:00-04,35
571631,Closed,18,2012-09-15 10:28:00-04,12,2012-09-15 10:28:00-04,12
571632,Closed,207,2012-09-15 10:28:00-04,80,2012-09-15 10:32:00-04,67,T01030,Registered,02139,1985,Male
571633,Closed,2370,2012-09-15 10:30:00-04,55,2012-09-15 11:09:00-04,74
571634,Closed,4789,2012-09-15 10:30:00-04,65,2012-09-15 11:50:00-04,44
571636,Closed,4812,2012-09-15 10:30:00-04,65,2012-09-15 11:50:00-04,44
571637,Closed,378,2012-09-15 10:29:00-04,39,2012-09-15 10:36:00-04,16
571638,Closed,638,2012-09-15 10:30:00-04,82,2012-09-15 10:41:00-04,10
571639,Closed,198,2012-09-15 10:30:00-04,4,2012-09-15 10:33:00-04,26
571640,Closed,933,2012-09-15 10:32:00-04,12,2012-09-15 10:48:00-04,14,T01104,Casual,,,
571641,Closed,301,2012-09-15 10:32:00-04,67,2012-09-15 10:37:00-04,33,T01106,Registered,02215,1992,Male
571642,Closed,1218,2012-09-15 10:35:00-04,6,2012-09-15 10:55:00-04,6
571643,Closed,445,2012-09-15 10:34:00-04,12,2012-09-15 10:41:00-04,14,T01173,Casual,,,
571644,Closed,717,2012-09-15 10:34:00-04,25,2012-09-15 10:46:00-04,67,T01132,Casual,,,
571645,Closed,1212,2012-09-15 10:35:00-04,6,2012-09-15 10:55:00-04,6
571646,Closed,450,2012-09-15 10:35:00-04,4,2012-09-15 10:42:00-04,59
571647,Closed,2226,2012-09-15 10:37:00-04,60,2012-09-15 11:14:00-04,60
571648,Closed,2229,2012-09-15 10:37:00-04,60,2012-09-15 11:15:00-04,60
571649,Closed,545,2012-09-15 10:37:00-04,41,2012-09-15 10:47:00-04,68
571650,Closed,969,2012-09-15 10:38:00-04,66,2012-09-15 10:54:00-04,52
571651,Closed,544,2012-09-15 10:38:00-04,27,2012-09-15 10:47:00-04,34,T01157,Registered,02119,1959,Male
571652,Closed,446,2012-09-15 10:38:00-04,60,2012-09-15 10:46:00-04,36,T01341,Registered,02118,1986,Male
571653,Closed,604,2012-09-15 10:39:00-04,30,2012-09-15 10:49:00-04,5,T01145,Registered,02115,1990,Female
571654,Closed,2104,2012-09-15 10:39:00-04,60,2012-09-15 11:15:00-04,60
571655,Closed,638,2012-09-15 10:40:00-04,46,2012-09-15 10:51:00-04,75
571657,Closed,1436,2012-09-15 10:42:00-04,60,2012-09-15 11:06:00-04,98,T01218,Casual,,,
571658,Closed,1425,2012-09-15 10:43:00-04,60,2012-09-15 11:06:00-04,98,T01271,Casual,,,
571659,Closed,940,2012-09-15 10:43:00-04,73,2012-09-15 10:58:00-04,78,T01049,Casual,,,
571660,Closed,309,2012-09-15 10:42:00-04,57,2012-09-15 10:47:00-04,39
571662,Closed,479,2012-09-15 10:43:00-04,33,2012-09-15 10:51:00-04,67
571663,Closed,272,2012-09-15 10:45:00-04,61,2012-09-15 10:50:00-04,16,T01219,Registered,02116,1946,Male
571664,Closed,1158,2012-09-15 10:48:00-04,36,2012-09-15 11:07:00-04,9
571665,Closed,1145,2012-09-15 10:48:00-04,36,2012-09-15 11:07:00-04,9,T01278,Casual,,,
571666,Closed,546,2012-09-15 10:49:00-04,20,2012-09-15 10:58:00-04,98,T01446,Casual,,,
571667,Closed,287,2012-09-15 10:49:00-04,54,2012-09-15 10:54:00-04,4
571668,Closed,382,2012-09-15 10:49:00-04,33,2012-09-15 10:55:00-04,67,T01159,Registered,02215,1993,Male
571669,Closed,1461,2012-09-15 10:50:00-04,69,2012-09-15 11:15:00-04,44,T01021,Registered,02118,1989,Male
571670,Closed,182,2012-09-15 10:50:00-04,62,2012-09-15 10:53:00-04,14
571671,Closed,820,2012-09-15 10:50:00-04,23,2012-09-15 11:04:00-04,67
571672,Closed,1822,2012-09-15 10:51:00-04,58,2012-09-15 11:21:00-04,18
571673,Closed,2072,2012-09-15 10:51:00-04,67,2012-09-15 11:26:00-04,10,T01132,Casual,,,
571674,Closed,681,2012-09-15 10:51:00-04,85,2012-09-15 11:02:00-04,22
571675,Closed,731,2012-09-15 10:51:00-04,31,2012-09-15 11:03:00-04,40
571676,Closed,502,2012-09-15 10:52:00-04,96,2012-09-15 11:00:00-04,74,T01217,Casual,,,
571677,Closed,1024,2012-09-15 10:53:00-04,27,2012-09-15 11:10:00-04,49,T01231,Registered,02120,1988,Male
571678,Closed,2002,2012-09-15 10:54:00-04,75,2012-09-15 11:27:00-04,81
571679,Closed,837,2012-09-15 10:54:00-04,63,2012-09-15 11:08:00-04,63,T01127,Registered,02127,1988,Male
571680,Closed,705,2012-09-15 10:55:00-04,59,2012-09-15 11:07:00-04,52,T01251,Registered,02215,1965,Female
571682,Closed,465,2012-09-15 10:56:00-04,16,2012-09-15 11:04:00-04,26,T01219,Registered,02116,1946,Male
571683,Closed,209,2012-09-15 10:56:00-04,26,2012-09-15 11:00:00-04,16
571684,Closed,921,2012-09-15 10:57:00-04,38,2012-09-15 11:12:00-04,38
571685,Closed,317,2012-09-15 10:58:00-04,49,2012-09-15 11:03:00-04,36
571686,Closed,578,2012-09-15 10:58:00-04,63,2012-09-15 11:08:00-04,16
571687,Closed,383,2012-09-15 10:59:00-04,61,2012-09-15 11:05:00-04,50,T01138,Casual,,,
571688,Closed,369,2012-09-15 10:59:00-04,53,2012-09-15 11:06:00-04,67,T01344,Casual,,,
571689,Closed,976,2012-09-15 10:59:00-04,11,2012-09-15 11:15:00-04,4,T01113,Registered,02115,1984,Male
571690,Closed,558,2012-09-15 10:59:00-04,61,2012-09-15 11:08:00-04,30
571691,Closed,328,2012-09-15 11:00:00-04,53,2012-09-15 11:05:00-04,67
571692,Closed,910,2012-09-15 11:00:00-04,68,2012-09-15 11:15:00-04,6,T01345,Registered,02114,1983,Male
571693,Closed,847,2012-09-15 11:01:00-04,68,2012-09-15 11:15:00-04,6
571694,Closed,319,2012-09-15 11:01:00-04,58,2012-09-15 11:07:00-04,36,T01377,Registered,02108,1979,Female
571695,Closed,638,2012-09-15 11:04:00-04,36,2012-09-15 11:14:00-04,67,T01331,Casual,,,
571696,Closed,2613,2012-09-15 11:01:00-04,96,2012-09-15 11:45:00-04,96
571697,Closed,455,2012-09-15 11:02:00-04,51,2012-09-15 11:09:00-04,16
571698,Closed,12,2012-09-15 11:02:00-04,91,2012-09-15 11:02:00-04,91,T01244,Registered,02141,1970,Female
571699,Closed,682,2012-09-15 11:02:00-04,33,2012-09-15 11:13:00-04,30
571700,Closed,1494,2012-09-15 11:02:00-04,51,2012-09-15 11:27:00-04,27
571701,Closed,193,2012-09-15 11:02:00-04,33,2012-09-15 11:05:00-04,34
571703,Closed,547,2012-09-15 11:03:00-04,78,2012-09-15 11:12:00-04,68
571704,Closed,637,2012-09-15 11:04:00-04,36,2012-09-15 11:14:00-04,67
571705,Closed,1388,2012-09-15 11:04:00-04,21,2012-09-15 11:27:00-04,8
571706,Closed,563,2012-09-15 11:04:00-04,26,2012-09-15 11:13:00-04,55,T01284,Registered,02118,1951,Male
571707,Closed,1193,2012-09-15 11:04:00-04,58,2012-09-15 11:24:00-04,9
571708,Closed,452,2012-09-15 11:07:00-04,17,2012-09-15 11:14:00-04,73
571709,Closed,345,2012-09-15 11:06:00-04,36,2012-09-15 11:11:00-04,4
571710,Closed,1346,2012-09-15 11:06:00-04,35,2012-09-15 11:29:00-04,47,T01074,Registered,02118,1970,Male
571711,Closed,1447,2012-09-15 11:07:00-04,18,2012-09-15 11:31:00-04,80,T01248,Registered,02134,1986,Male
571712,Closed,728,2012-09-15 11:10:00-04,35,2012-09-15 11:23:00-04,22
571713,Closed,1227,2012-09-15 11:08:00-04,98,2012-09-15 11:28:00-04,98,T01218,Casual,,,
571714,Closed,640,2012-09-15 11:08:00-04,45,2012-09-15 11:19:00-04,61,T01306,Casual,,,
571715,Closed,1202,2012-09-15 11:08:00-04,98,2012-09-15 11:28:00-04,98,T01271,Casual,,,
571716,Closed,606,2012-09-15 11:09:00-04,61,2012-09-15 11:19:00-04,26
571718,Closed,407,2012-09-15 11:08:00-04,39,2012-09-15 11:15:00-04,50
571719,Closed,572,2012-09-15 11:13:00-04,35,2012-09-15 11:23:00-04,22
571720,Closed,2029,2012-09-15 11:10:00-04,9,2012-09-15 11:44:00-04,37,T01278,Casual,,,
571721,Closed,203,2012-09-15 11:10:00-04,75,2012-09-15 11:13:00-04,76
571722,Closed,178,2012-09-15 11:10:00-04,75,2012-09-15 11:13:00-04,76
571723,Closed,2019,2012-09-15 11:10:00-04,9,2012-09-15 11:44:00-04,37
571724,Closed,375,2012-09-15 11:11:00-04,50,2012-09-15 11:17:00-04,50,T01138,Casual,,,
571727,Closed,985,2012-09-15 11:12:00-04,19,2012-09-15 11:29:00-04,39
571728,Closed,2365,2012-09-15 11:16:00-04,6,2012-09-15 11:55:00-04,75,T01345,Casual,,,
571729,Closed,596,2012-09-15 11:13:00-04,72,2012-09-15 11:23:00-04,96
571730,Closed,1678,2012-09-15 11:14:00-04,69,2012-09-15 11:42:00-04,63,T01224,Registered,02127,1978,Male
571731,Closed,725,2012-09-15 11:15:00-04,40,2012-09-15 11:27:00-04,31
571732,Closed,2351,2012-09-15 11:16:00-04,6,2012-09-15 11:56:00-04,75
571733,Closed,665,2012-09-15 11:16:00-04,40,2012-09-15 11:27:00-04,31
571734,Closed,980,2012-09-15 11:17:00-04,47,2012-09-15 11:33:00-04,80,T01322,Casual,,,
571735,Closed,296,2012-09-15 11:16:00-04,39,2012-09-15 11:21:00-04,57
571736,Closed,589,2012-09-15 11:17:00-04,3,2012-09-15 11:27:00-04,10,T01242,Casual,,,
571737,Closed,941,2012-09-15 11:17:00-04,47,2012-09-15 11:33:00-04,80
571738,Closed,1226,2012-09-15 11:18:00-04,75,2012-09-15 11:39:00-04,60
571744,Closed,368,2012-09-15 11:19:00-04,49,2012-09-15 11:25:00-04,4,T01231,Registered,02116,1983,Male
571746,Closed,585,2012-09-15 11:19:00-04,21,2012-09-15 11:29:00-04,54
571747,Closed,565,2012-09-15 11:19:00-04,21,2012-09-15 11:29:00-04,54
571748,Closed,509,2012-09-15 11:20:00-04,36,2012-09-15 11:29:00-04,60
571749,Closed,520,2012-09-15 11:19:00-04,33,2012-09-15 11:28:00-04,42,T01106,Registered,02215,1979,Female
571750,Closed,997,2012-09-15 11:20:00-04,60,2012-09-15 11:37:00-04,60
571752,Closed,676,2012-09-15 11:22:00-04,13,2012-09-15 11:34:00-04,13,T01167,Casual,,,
571753,Closed,1800,2012-09-15 11:23:00-04,68,2012-09-15 11:54:00-04,49
571754,Closed,657,2012-09-15 11:22:00-04,16,2012-09-15 11:33:00-04,81
571755,Closed,646,2012-09-15 11:23:00-04,13,2012-09-15 11:33:00-04,13
571756,Closed,2673,2012-09-15 11:21:00-04,76,2012-09-15 12:06:00-04,75
571757,Closed,404,2012-09-15 11:21:00-04,26,2012-09-15 11:28:00-04,35,T01219,Registered,02118,1962,Male
571758,Closed,1822,2012-09-15 11:23:00-04,68,2012-09-15 11:54:00-04,49
571759,Closed,293,2012-09-15 11:23:00-04,53,2012-09-15 11:28:00-04,45
571760,Closed,527,2012-09-15 11:24:00-04,13,2012-09-15 11:33:00-04,13
571761,Closed,1049,2012-09-15 11:23:00-04,57,2012-09-15 11:41:00-04,44
571762,Closed,1050,2012-09-15 11:23:00-04,57,2012-09-15 11:41:00-04,44,T01128,Registered,02118,1952,Male
571763,Closed,261,2012-09-15 11:25:00-04,25,2012-09-15 11:29:00-04,4,T01295,Casual,,,
571764,Closed,988,2012-09-15 11:24:00-04,60,2012-09-15 11:41:00-04,98
571765,Closed,608,2012-09-15 11:24:00-04,86,2012-09-15 11:34:00-04,9,T01078,Registered,02446,1974,Male
571766,Closed,464,2012-09-15 11:25:00-04,40,2012-09-15 11:33:00-04,81,T01137,Casual,,,
571767,Closed,422,2012-09-15 11:26:00-04,25,2012-09-15 11:33:00-04,55
571768,Closed,832,2012-09-15 11:26:00-04,54,2012-09-15 11:40:00-04,56,T01316,Registered,02169,1982,Female
571769,Closed,416,2012-09-15 11:26:00-04,26,2012-09-15 11:33:00-04,16,T01071,Registered,02116,1946,Male
571770,Closed,283,2012-09-15 11:27:00-04,44,2012-09-15 11:31:00-04,6
571771,Closed,661,2012-09-15 11:27:00-04,88,2012-09-15 11:38:00-04,71
571774,Closed,1088,2012-09-15 11:27:00-04,90,2012-09-15 11:45:00-04,9
571775,Closed,566,2012-09-15 11:28:00-04,88,2012-09-15 11:37:00-04,71
571776,Closed,396,2012-09-15 11:27:00-04,65,2012-09-15 11:34:00-04,22,T01324,Registered,02210,1968,Male
571778,Closed,382,2012-09-15 11:28:00-04,65,2012-09-15 11:34:00-04,22,T01038,Registered,02118,1981,Female
571779,Closed,658,2012-09-15 11:28:00-04,55,2012-09-15 11:39:00-04,26,T01284,Registered,02118,1951,Male
571780,Closed,170,2012-09-15 11:29:00-04,53,2012-09-15 11:31:00-04,33
571781,Closed,762,2012-09-15 11:28:00-04,16,2012-09-15 11:41:00-04,43
571782,Closed,681,2012-09-15 11:28:00-04,40,2012-09-15 11:40:00-04,35,T01111,Registered,02109,1988,Female
571783,Closed,213,2012-09-15 11:28:00-04,27,2012-09-15 11:32:00-04,12
571784,Closed,640,2012-09-15 11:29:00-04,30,2012-09-15 11:40:00-04,33
571785,Closed,408,2012-09-15 11:31:00-04,73,2012-09-15 11:37:00-04,17
571786,Closed,932,2012-09-15 11:29:00-04,67,2012-09-15 11:45:00-04,49
571787,Closed,883,2012-09-15 11:30:00-04,67,2012-09-15 11:45:00-04,49,T01152,Casual,,,
571788,Closed,1852,2012-09-15 11:31:00-04,57,2012-09-15 12:02:00-04,20
571789,Closed,393,2012-09-15 11:33:00-04,68,2012-09-15 11:39:00-04,80
571790,Closed,1088,2012-09-15 11:32:00-04,7,2012-09-15 11:50:00-04,63,T01110,Casual,,,
571791,Closed,1603,2012-09-15 11:34:00-04,98,2012-09-15 12:01:00-04,33,T01271,Casual,,,
571792,Closed,373,2012-09-15 11:34:00-04,78,2012-09-15 11:40:00-04,71,T01049,Casual,,,
571793,Closed,703,2012-09-15 11:33:00-04,12,2012-09-15 11:45:00-04,25,T01193,Casual,,,
571794,Closed,705,2012-09-15 11:33:00-04,12,2012-09-15 11:45:00-04,25
571795,Closed,378,2012-09-15 11:33:00-04,68,2012-09-15 11:39:00-04,80
571796,Closed,1306,2012-09-15 11:34:00-04,98,2012-09-15 11:55:00-04,98,T01446,Casual,,,
571797,Closed,1020,2012-09-15 11:33:00-04,7,2012-09-15 11:50:00-04,63
571798,Closed,1277,2012-09-15 11:34:00-04,98,2012-09-15 11:55:00-04,98,T01218,Casual,,,
571799,Closed,1594,2012-09-15 11:34:00-04,50,2012-09-15 12:01:00-04,70,T01138,Casual,,,
571800,Closed,173,2012-09-15 11:34:00-04,41,2012-09-15 11:37:00-04,9,T01373,Registered,02215,1991,Male
571801,Closed,367,2012-09-15 11:35:00-04,6,2012-09-15 11:41:00-04,54
571802,Closed,604,2012-09-15 11:36:00-04,22,2012-09-15 11:46:00-04,43
571803,Closed,369,2012-09-15 11:35:00-04,32,2012-09-15 11:41:00-04,33
571804,Closed,626,2012-09-15 11:35:00-04,22,2012-09-15 11:46:00-04,43
571805,Closed,2480,2012-09-15 11:36:00-04,86,2012-09-15 12:17:00-04,86
571806,Closed,1600,2012-09-15 11:36:00-04,80,2012-09-15 12:03:00-04,97,T01322,Casual,,,
571807,Closed,3,2012-09-15 11:36:00-04,78,2012-09-15 11:36:00-04,78,T01334,Registered,70065,1988,Male
571808,Closed,296,2012-09-15 11:36:00-04,23,2012-09-15 11:41:00-04,60,T01296,Registered,02108,1963,Male
571809,Closed,351,2012-09-15 11:36:00-04,22,2012-09-15 11:42:00-04,65
571810,Closed,527,2012-09-15 11:37:00-04,22,2012-09-15 11:46:00-04,43,T01324,Casual,,,
571811,Closed,811,2012-09-15 11:36:00-04,12,2012-09-15 11:50:00-04,13
571812,Closed,403,2012-09-15 11:37:00-04,25,2012-09-15 11:43:00-04,42
571813,Closed,2403,2012-09-15 11:37:00-04,86,2012-09-15 12:17:00-04,86
571814,Closed,455,2012-09-15 11:37:00-04,21,2012-09-15 11:44:00-04,67
571815,Closed,828,2012-09-15 11:38:00-04,67,2012-09-15 11:51:00-04,74,T01344,Casual,,,
571816,Closed,1503,2012-09-15 11:37:00-04,80,2012-09-15 12:02:00-04,97
571817,Closed,259,2012-09-15 11:37:00-04,55,2012-09-15 11:42:00-04,32
571818,Closed,553,2012-09-15 11:37:00-04,84,2012-09-15 11:47:00-04,80,T01311,Registered,02139,1984,Male
571819,Closed,835,2012-09-15 11:37:00-04,67,2012-09-15 11:51:00-04,74
571821,Closed,1129,2012-09-15 11:38:00-04,4,2012-09-15 11:56:00-04,11,T01113,Registered,02115,1984,Male
571822,Closed,374,2012-09-15 11:38:00-04,42,2012-09-15 11:44:00-04,35
571823,Closed,431,2012-09-15 11:38:00-04,22,2012-09-15 11:46:00-04,43,T01038,Casual,,,
