id,status,duration,start_date,start_station,end_date,end_station
608017,Closed,48307,2012-09-25 19:06:00-04,43,2012-09-26 08:32:00-04,40
608928,Closed,1108,2012-09-26 07:58:00-04,38,2012-09-26 08:17:00-04,3
608930,Closed,619,2012-09-26 07:58:00-04,40,2012-09-26 08:09:00-04,22,T01261,Registered,02127,1976,Female
608932,Closed,2212,2012-09-26 07:59:00-04,44,2012-09-26 08:36:00-04,44
608933,Closed,442,2012-09-26 07:59:00-04,84,2012-09-26 08:07:00-04,91
608934,Closed,442,2012-09-26 07:59:00-04,38,2012-09-26 08:06:00-04,7
608935,Closed,477,2012-09-26 07:59:00-04,36,2012-09-26 08:07:00-04,22
608936,Closed,806,2012-09-26 07:59:00-04,74,2012-09-26 08:13:00-04,67,T01194,Registered,02478,1983,Female
608937,Closed,425,2012-09-26 07:59:00-04,15,2012-09-26 08:06:00-04,29
608938,Closed,228,2012-09-26 08:00:00-04,42,2012-09-26 08:03:00-04,54
608939,Closed,306,2012-09-26 08:00:00-04,12,2012-09-26 08:05:00-04,3
608940,Closed,436,2012-09-26 08:00:00-04,40,2012-09-26 08:07:00-04,64,T01127,Registered,02109,1984,Female
608942,Closed,1272,2012-09-26 08:00:00-04,4,2012-09-26 08:21:00-04,62,T01056,Registered,02118,1976,Female
608943,Closed,1322,2012-09-26 08:02:00-04,95,2012-09-26 08:24:00-04,10
608944,Closed,469,2012-09-26 08:00:00-04,25,2012-09-26 08:08:00-04,54,T01108,Registered,02118,1961,Male
608945,Closed,323,2012-09-26 08:00:00-04,8,2012-09-26 08:06:00-04,37
608946,Closed,2823,2012-09-26 08:01:00-04,88,2012-09-26 08:48:00-04,31,T01419,Casual,,,
608947,Closed,548,2012-09-26 08:01:00-04,34,2012-09-26 08:10:00-04,69
608948,Closed,316,2012-09-26 08:01:00-04,50,2012-09-26 08:07:00-04,49
608949,Closed,770,2012-09-26 08:01:00-04,21,2012-09-26 08:14:00-04,64
608950,Closed,642,2012-09-26 08:02:00-04,25,2012-09-26 08:13:00-04,3,T01167,Registered,02118,1981,Male
608951,Closed,236,2012-09-26 08:02:00-04,61,2012-09-26 08:06:00-04,53
608952,Closed,506,2012-09-26 08:02:00-04,52,2012-09-26 08:11:00-04,10,T01036,Registered,02116,1966,Male
608953,Closed,524,2012-09-26 08:02:00-04,63,2012-09-26 08:11:00-04,50,T01291,Registered,02324,1986,Male
608955,Closed,529,2012-09-26 08:02:00-04,38,2012-09-26 08:11:00-04,42
608956,Closed,489,2012-09-26 08:03:00-04,22,2012-09-26 08:11:00-04,40
608957,Closed,294,2012-09-26 08:03:00-04,20,2012-09-26 08:08:00-04,64
608958,Closed,962,2012-09-26 08:03:00-04,51,2012-09-26 08:19:00-04,9
608959,Closed,539,2012-09-26 08:03:00-04,26,2012-09-26 08:12:00-04,48,T01024,Registered,02118,1973,Male
608960,Closed,174,2012-09-26 08:04:00-04,35,2012-09-26 08:06:00-04,48
608961,Closed,479,2012-09-26 08:04:00-04,26,2012-09-26 08:12:00-04,35
608962,Closed,836,2012-09-26 08:04:00-04,68,2012-09-26 08:18:00-04,36
608965,Closed,328,2012-09-26 08:05:00-04,22,2012-09-26 08:11:00-04,42,T01180,Registered,02188,,Male
608966,Closed,576,2012-09-26 08:06:00-04,22,2012-09-26 08:15:00-04,36
608967,Closed,685,2012-09-26 08:06:00-04,58,2012-09-26 08:17:00-04,53
608968,Closed,3,2012-09-26 08:06:00-04,17,2012-09-26 08:06:00-04,17
608969,Closed,552,2012-09-26 08:06:00-04,40,2012-09-26 08:15:00-04,59
608970,Closed,713,2012-09-26 08:06:00-04,22,2012-09-26 08:18:00-04,21
608971,Closed,853,2012-09-26 08:06:00-04,55,2012-09-26 08:20:00-04,68
608972,Closed,169,2012-09-26 08:07:00-04,24,2012-09-26 08:10:00-04,43,T01342,Registered,02030,1966,Male
608973,Closed,283,2012-09-26 08:07:00-04,40,2012-09-26 08:12:00-04,48
608974,Closed,224,2012-09-26 08:07:00-04,38,2012-09-26 08:11:00-04,44,T01182,Registered,02180,1976,Male
608975,Closed,295,2012-09-26 08:07:00-04,64,2012-09-26 08:12:00-04,31
608976,Closed,644,2012-09-26 08:08:00-04,38,2012-09-26 08:18:00-04,64,T01009,Registered,01930,1958,Male
608977,Closed,1604,2012-09-26 08:08:00-04,63,2012-09-26 08:34:00-04,84,T01437,Registered,02127,1986,Female
608978,Closed,354,2012-09-26 08:08:00-04,60,2012-09-26 08:14:00-04,42,T01322,Registered,02474,1972,Male
608979,Closed,489,2012-09-26 08:08:00-04,76,2012-09-26 08:17:00-04,80
608980,Closed,579,2012-09-26 08:08:00-04,38,2012-09-26 08:18:00-04,64
608981,Closed,1283,2012-09-26 08:09:00-04,73,2012-09-26 08:31:00-04,73,T01273,Casual,,,
608982,Closed,641,2012-09-26 08:09:00-04,34,2012-09-26 08:19:00-04,80
608983,Closed,698,2012-09-26 08:09:00-04,22,2012-09-26 08:20:00-04,61
608984,Closed,546,2012-09-26 08:09:00-04,22,2012-09-26 08:18:00-04,50
608986,Closed,663,2012-09-26 08:09:00-04,39,2012-09-26 08:20:00-04,48
608987,Closed,445,2012-09-26 08:09:00-04,53,2012-09-26 08:17:00-04,16
608988,Closed,602,2012-09-26 08:09:00-04,38,2012-09-26 08:19:00-04,64
608990,Closed,1102,2012-09-26 08:10:00-04,38,2012-09-26 08:28:00-04,21,T01160,Registered,01880,1962,Male
608991,Closed,1314,2012-09-26 08:10:00-04,38,2012-09-26 08:32:00-04,81
608992,Closed,440,2012-09-26 08:10:00-04,38,2012-09-26 08:17:00-04,23,T01387,Registered,01944,1968,Male
608993,Closed,156,2012-09-26 08:10:00-04,11,2012-09-26 08:13:00-04,32
608994,Closed,758,2012-09-26 08:10:00-04,88,2012-09-26 08:23:00-04,60
608995,Closed,690,2012-09-26 08:10:00-04,54,2012-09-26 08:22:00-04,52
608996,Closed,585,2012-09-26 08:11:00-04,22,2012-09-26 08:21:00-04,26
608997,Closed,1292,2012-09-26 08:11:00-04,38,2012-09-26 08:32:00-04,81,T01276,Registered,02155,1966,Male
608998,Closed,1471,2012-09-26 08:11:00-04,17,2012-09-26 08:35:00-04,16
608999,Closed,118,2012-09-26 08:11:00-04,35,2012-09-26 08:13:00-04,48,T01035,Registered,02474,1978,Male
609000,Closed,919,2012-09-26 08:11:00-04,53,2012-09-26 08:27:00-04,48,T01037,Registered,02115,1982,Female
609001,Closed,319,2012-09-26 08:12:00-04,44,2012-09-26 08:17:00-04,81
609002,Closed,424,2012-09-26 08:12:00-04,76,2012-09-26 08:19:00-04,17,T01178,Casual,,,
609003,Closed,560,2012-09-26 08:12:00-04,38,2012-09-26 08:22:00-04,22,T01099,Registered,01851,1987,Male
609004,Closed,616,2012-09-26 08:13:00-04,38,2012-09-26 08:23:00-04,22,T01234,Registered,01824,1962,Male
609005,Closed,665,2012-09-26 08:13:00-04,38,2012-09-26 08:24:00-04,35
609006,Closed,510,2012-09-26 08:13:00-04,46,2012-09-26 08:21:00-04,11
609007,Closed,803,2012-09-26 08:13:00-04,38,2012-09-26 08:26:00-04,72,T01450,Registered,01832,1961,Female
609008,Closed,1349,2012-09-26 08:14:00-04,73,2012-09-26 08:36:00-04,16
609009,Closed,304,2012-09-26 08:14:00-04,76,2012-09-26 08:19:00-04,17
609010,Closed,597,2012-09-26 08:14:00-04,25,2012-09-26 08:24:00-04,67
609011,Closed,403,2012-09-26 08:14:00-04,34,2012-09-26 08:21:00-04,21
609012,Closed,237,2012-09-26 08:14:00-04,20,2012-09-26 08:18:00-04,64
609013,Closed,1517,2012-09-26 08:15:00-04,18,2012-09-26 08:40:00-04,58
609014,Closed,521,2012-09-26 08:15:00-04,22,2012-09-26 08:23:00-04,38,T01332,Registered,02067,1979,Male
609017,Closed,1352,2012-09-26 08:15:00-04,88,2012-09-26 08:38:00-04,11
609018,Closed,604,2012-09-26 08:15:00-04,58,2012-09-26 08:25:00-04,22,T01057,Registered,02215,1986,Male
609019,Closed,222,2012-09-26 08:16:00-04,40,2012-09-26 08:20:00-04,43
609020,Closed,1557,2012-09-26 08:16:00-04,89,2012-09-26 08:42:00-04,13,T01420,Registered,02138,1985,Male
609021,Closed,343,2012-09-26 08:16:00-04,20,2012-09-26 08:22:00-04,35,T01431,Registered,02113,1975,Male
609022,Closed,625,2012-09-26 08:16:00-04,60,2012-09-26 08:27:00-04,61
609023,Closed,359,2012-09-26 08:16:00-04,25,2012-09-26 08:22:00-04,50
609024,Closed,422,2012-09-26 08:17:00-04,20,2012-09-26 08:24:00-04,31
609025,Closed,507,2012-09-26 08:17:00-04,44,2012-09-26 08:25:00-04,36,T01049,Registered,02155,1975,Male
609026,Closed,510,2012-09-26 08:17:00-04,86,2012-09-26 08:26:00-04,19
609027,Closed,200,2012-09-26 08:17:00-04,27,2012-09-26 08:21:00-04,12
609028,Closed,413,2012-09-26 08:18:00-04,46,2012-09-26 08:24:00-04,67
609030,Closed,327,2012-09-26 08:18:00-04,22,2012-09-26 08:23:00-04,31,T01261,Registered,02139,1980,Male
609031,Closed,1265,2012-09-26 08:18:00-04,38,2012-09-26 08:39:00-04,96,T01059,Registered,03861,1978,Female
609032,Closed,238,2012-09-26 08:18:00-04,64,2012-09-26 08:22:00-04,59
609033,Closed,939,2012-09-26 08:18:00-04,91,2012-09-26 08:34:00-04,49
609034,Closed,678,2012-09-26 08:18:00-04,38,2012-09-26 08:30:00-04,22,T01371,Registered,03833,1967,Male
609035,Closed,796,2012-09-26 08:18:00-04,39,2012-09-26 08:32:00-04,43
609036,Closed,1254,2012-09-26 08:19:00-04,38,2012-09-26 08:39:00-04,44,T01364,Registered,02114,1961,Male
609037,Closed,265,2012-09-26 08:19:00-04,38,2012-09-26 08:23:00-04,44
609038,Closed,208,2012-09-26 08:19:00-04,22,2012-09-26 08:22:00-04,64
609039,Closed,401,2012-09-26 08:19:00-04,79,2012-09-26 08:26:00-04,76
609040,Closed,701,2012-09-26 08:20:00-04,8,2012-09-26 08:31:00-04,10
609041,Closed,568,2012-09-26 08:19:00-04,9,2012-09-26 08:29:00-04,80,T01377,Registered,02446,1978,Male
609043,Closed,617,2012-09-26 08:19:00-04,46,2012-09-26 08:30:00-04,68
609044,Closed,927,2012-09-26 08:19:00-04,27,2012-09-26 08:35:00-04,91
609045,Closed,512,2012-09-26 08:19:00-04,57,2012-09-26 08:28:00-04,49
609046,Closed,487,2012-09-26 08:20:00-04,95,2012-09-26 08:28:00-04,90,T01232,Registered,02139,1989,Male
609047,Closed,436,2012-09-26 08:20:00-04,59,2012-09-26 08:27:00-04,16
609048,Closed,719,2012-09-26 08:20:00-04,39,2012-09-26 08:32:00-04,22
609049,Closed,706,2012-09-26 08:20:00-04,39,2012-09-26 08:32:00-04,22
609050,Closed,300,2012-09-26 08:20:00-04,26,2012-09-26 08:25:00-04,16
609051,Closed,521,2012-09-26 08:20:00-04,20,2012-09-26 08:29:00-04,42,T01235,Registered,02110,1968,Female
609053,Closed,413,2012-09-26 08:20:00-04,50,2012-09-26 08:27:00-04,35,T01291,Registered,02116,1985,Male
609054,Closed,184,2012-09-26 08:20:00-04,53,2012-09-26 08:23:00-04,67
609055,Closed,730,2012-09-26 08:20:00-04,43,2012-09-26 08:32:00-04,36,T01312,Registered,02025,1979,Male
609057,Closed,782,2012-09-26 08:21:00-04,53,2012-09-26 08:34:00-04,48
609058,Closed,987,2012-09-26 08:21:00-04,4,2012-09-26 08:37:00-04,11
609059,Closed,1163,2012-09-26 08:21:00-04,17,2012-09-26 08:40:00-04,72
609060,Closed,471,2012-09-26 08:21:00-04,43,2012-09-26 08:29:00-04,42,T01342,Registered,02332,1971,Male
609061,Closed,718,2012-09-26 08:21:00-04,27,2012-09-26 08:33:00-04,16
609062,Closed,998,2012-09-26 08:21:00-04,61,2012-09-26 08:38:00-04,38,T01144,Registered,02116,1965,Male
609063,Closed,1023,2012-09-26 08:21:00-04,52,2012-09-26 08:38:00-04,22
609065,Closed,554,2012-09-26 08:22:00-04,79,2012-09-26 08:31:00-04,75
609066,Closed,1069,2012-09-26 08:22:00-04,66,2012-09-26 08:40:00-04,30
609067,Closed,879,2012-09-26 08:22:00-04,8,2012-09-26 08:37:00-04,11,T01243,Registered,02134,1983,Male
609068,Closed,873,2012-09-26 08:22:00-04,43,2012-09-26 08:37:00-04,84
609069,Closed,211,2012-09-26 08:22:00-04,25,2012-09-26 08:26:00-04,16
609070,Closed,444,2012-09-26 08:22:00-04,16,2012-09-26 08:30:00-04,22
609071,Closed,644,2012-09-26 08:22:00-04,3,2012-09-26 08:33:00-04,36
609074,Closed,416,2012-09-26 08:23:00-04,63,2012-09-26 08:30:00-04,22,T01433,Registered,02127,1988,Male
609075,Closed,778,2012-09-26 08:23:00-04,38,2012-09-26 08:36:00-04,36
609076,Closed,218,2012-09-26 08:23:00-04,22,2012-09-26 08:27:00-04,43
609077,Closed,778,2012-09-26 08:23:00-04,39,2012-09-26 08:36:00-04,60
609078,Closed,521,2012-09-26 08:23:00-04,11,2012-09-26 08:32:00-04,12,T01131,Registered,02468,1955,Female
609079,Closed,790,2012-09-26 08:24:00-04,43,2012-09-26 08:37:00-04,61
609080,Closed,945,2012-09-26 08:24:00-04,39,2012-09-26 08:39:00-04,11
609081,Closed,1164,2012-09-26 08:24:00-04,38,2012-09-26 08:44:00-04,21,T01015,Registered,03290,1947,Male
609082,Closed,364,2012-09-26 08:24:00-04,43,2012-09-26 08:30:00-04,22
609083,Closed,543,2012-09-26 08:25:00-04,26,2012-09-26 08:34:00-04,46
609084,Closed,1235,2012-09-26 08:25:00-04,76,2012-09-26 08:45:00-04,81
609085,Closed,1023,2012-09-26 08:25:00-04,16,2012-09-26 08:42:00-04,67,T01149,Registered,01545,1958,Male
609086,Closed,512,2012-09-26 08:25:00-04,22,2012-09-26 08:33:00-04,7
609087,Closed,551,2012-09-26 08:25:00-04,19,2012-09-26 08:34:00-04,50,T01150,Registered,02446,,Male
609088,Closed,979,2012-09-26 08:25:00-04,36,2012-09-26 08:42:00-04,3
609089,Closed,527,2012-09-26 08:25:00-04,47,2012-09-26 08:34:00-04,31
609090,Closed,325,2012-09-26 08:26:00-04,42,2012-09-26 08:31:00-04,35,T01322,Registered,02108,1947,Male
609091,Closed,1160,2012-09-26 08:26:00-04,76,2012-09-26 08:46:00-04,42,T01410,Casual,,,
609092,Closed,391,2012-09-26 08:26:00-04,27,2012-09-26 08:32:00-04,11
609093,Closed,245,2012-09-26 08:26:00-04,53,2012-09-26 08:30:00-04,67
609095,Closed,551,2012-09-26 08:26:00-04,57,2012-09-26 08:35:00-04,54,T01138,Registered,02118,1963,Male
609096,Closed,942,2012-09-26 08:26:00-04,53,2012-09-26 08:42:00-04,4,T01007,Registered,02115,1985,Female
609097,Closed,1263,2012-09-26 08:26:00-04,56,2012-09-26 08:47:00-04,72
609098,Closed,516,2012-09-26 08:27:00-04,63,2012-09-26 08:35:00-04,20,T01335,Registered,02127,1983,Male
609099,Closed,457,2012-09-26 08:27:00-04,79,2012-09-26 08:34:00-04,70
609101,Closed,913,2012-09-26 08:27:00-04,98,2012-09-26 08:42:00-04,91,T01157,Registered,02129,1967,Male
609102,Closed,195,2012-09-26 08:27:00-04,33,2012-09-26 08:31:00-04,10
609103,Closed,523,2012-09-26 08:28:00-04,47,2012-09-26 08:36:00-04,22
609104,Closed,387,2012-09-26 08:27:00-04,22,2012-09-26 08:34:00-04,7,T01234,Registered,02134,1972,Male
609105,Closed,288,2012-09-26 08:29:00-04,87,2012-09-26 08:34:00-04,70
609106,Closed,868,2012-09-26 08:28:00-04,38,2012-09-26 08:42:00-04,75,T01134,Registered,02113,1983,Male
609107,Closed,429,2012-09-26 08:28:00-04,22,2012-09-26 08:35:00-04,40,T01057,Registered,02118,1969,Male
609108,Closed,324,2012-09-26 08:28:00-04,20,2012-09-26 08:34:00-04,35
609109,Closed,996,2012-09-26 08:28:00-04,53,2012-09-26 08:45:00-04,38
609110,Closed,1219,2012-09-26 08:28:00-04,88,2012-09-26 08:49:00-04,54
609111,Closed,1237,2012-09-26 08:28:00-04,51,2012-09-26 08:49:00-04,22
609112,Closed,513,2012-09-26 08:29:00-04,94,2012-09-26 08:37:00-04,72
609113,Closed,563,2012-09-26 08:29:00-04,69,2012-09-26 08:38:00-04,14,T01075,Registered,02446,1980,Female
609114,Closed,500,2012-09-26 08:29:00-04,98,2012-09-26 08:38:00-04,44
609116,Closed,461,2012-09-26 08:30:00-04,54,2012-09-26 08:37:00-04,38,T01072,Registered,03820,1986,Male
609117,Closed,1336,2012-09-26 08:30:00-04,68,2012-09-26 08:52:00-04,14
609118,Closed,698,2012-09-26 08:30:00-04,38,2012-09-26 08:42:00-04,24,T01425,Registered,02451,1984,Male
609119,Closed,880,2012-09-26 08:31:00-04,38,2012-09-26 08:46:00-04,48
609120,Closed,1003,2012-09-26 08:30:00-04,78,2012-09-26 08:47:00-04,38
609121,Closed,375,2012-09-26 08:30:00-04,38,2012-09-26 08:37:00-04,54
609122,Closed,947,2012-09-26 08:31:00-04,21,2012-09-26 08:46:00-04,96
609125,Closed,767,2012-09-26 08:31:00-04,26,2012-09-26 08:44:00-04,3,T01141,Registered,10016,1971,Male
609126,Closed,647,2012-09-26 08:31:00-04,4,2012-09-26 08:42:00-04,43,T01172,Registered,02116,1975,Male
609127,Closed,889,2012-09-26 08:31:00-04,35,2012-09-26 08:46:00-04,21,T01030,Registered,01902,1954,Male
609128,Closed,597,2012-09-26 08:31:00-04,38,2012-09-26 08:41:00-04,22,T01241,Registered,01938,1963,Male
609129,Closed,1423,2012-09-26 08:32:00-04,73,2012-09-26 08:56:00-04,48
609130,Closed,553,2012-09-26 08:32:00-04,38,2012-09-26 08:41:00-04,64
609131,Closed,337,2012-09-26 08:32:00-04,61,2012-09-26 08:38:00-04,54
609132,Closed,245,2012-09-26 08:32:00-04,16,2012-09-26 08:37:00-04,21
609133,Closed,1090,2012-09-26 08:33:00-04,38,2012-09-26 08:51:00-04,91,T01331,Registered,01901,1961,Male
609134,Closed,396,2012-09-26 08:33:00-04,38,2012-09-26 08:39:00-04,43
609135,Closed,817,2012-09-26 08:33:00-04,38,2012-09-26 08:46:00-04,80
609136,Closed,1037,2012-09-26 08:33:00-04,38,2012-09-26 08:50:00-04,72,T01047,Registered,01742,1947,Male
609137,Closed,705,2012-09-26 08:33:00-04,22,2012-09-26 08:45:00-04,50
609138,Closed,621,2012-09-26 08:33:00-04,38,2012-09-26 08:44:00-04,48
609139,Closed,1532,2012-09-26 08:33:00-04,38,2012-09-26 08:59:00-04,70,T01347,Registered,01810,1967,Male
609140,Closed,1180,2012-09-26 08:33:00-04,20,2012-09-26 08:53:00-04,10
609141,Closed,708,2012-09-26 08:34:00-04,13,2012-09-26 08:45:00-04,59
609142,Closed,428,2012-09-26 08:34:00-04,20,2012-09-26 08:41:00-04,24
609143,Closed,770,2012-09-26 08:34:00-04,73,2012-09-26 08:46:00-04,95,T01273,Registered,02116,1976,Male
609145,Closed,622,2012-09-26 08:34:00-04,38,2012-09-26 08:44:00-04,42
609146,Closed,244,2012-09-26 08:34:00-04,53,2012-09-26 08:38:00-04,67
609147,Closed,1019,2012-09-26 08:34:00-04,14,2012-09-26 08:51:00-04,60
609148,Closed,860,2012-09-26 08:34:00-04,26,2012-09-26 08:48:00-04,27
609149,Closed,335,2012-09-26 08:34:00-04,68,2012-09-26 08:40:00-04,67
609150,Closed,320,2012-09-26 08:34:00-04,25,2012-09-26 08:40:00-04,39
609151,Closed,1031,2012-09-26 08:34:00-04,39,2012-09-26 08:52:00-04,31,T01026,Registered,02118,1973,Male
609152,Closed,329,2012-09-26 08:34:00-04,57,2012-09-26 08:40:00-04,36
609153,Closed,445,2012-09-26 08:35:00-04,18,2012-09-26 08:42:00-04,70
609154,Closed,543,2012-09-26 08:35:00-04,50,2012-09-26 08:44:00-04,43
609155,Closed,331,2012-09-26 08:35:00-04,6,2012-09-26 08:40:00-04,48,T01271,Registered,02114,1978,Male
609156,Closed,794,2012-09-26 08:35:00-04,88,2012-09-26 08:48:00-04,84
609157,Closed,818,2012-09-26 08:35:00-04,61,2012-09-26 08:49:00-04,43,T01360,Registered,02116,1969,Female
609159,Closed,347,2012-09-26 08:35:00-04,39,2012-09-26 08:41:00-04,21
609160,Closed,436,2012-09-26 08:35:00-04,36,2012-09-26 08:43:00-04,26
609161,Closed,380,2012-09-26 08:36:00-04,36,2012-09-26 08:43:00-04,26,T01312,Registered,02135,1989,Male
609162,Closed,553,2012-09-26 08:36:00-04,33,2012-09-26 08:46:00-04,80
609163,Closed,910,2012-09-26 08:37:00-04,52,2012-09-26 08:52:00-04,48
609165,Closed,465,2012-09-26 08:37:00-04,10,2012-09-26 08:45:00-04,55
609166,Closed,1146,2012-09-26 08:38:00-04,14,2012-09-26 08:57:00-04,59,T01097,Registered,02131,1977,Male
609168,Closed,950,2012-09-26 08:38:00-04,52,2012-09-26 08:54:00-04,48
609170,Closed,800,2012-09-26 08:38:00-04,25,2012-09-26 08:51:00-04,64
609171,Closed,582,2012-09-26 08:38:00-04,54,2012-09-26 08:48:00-04,16
609172,Closed,96,2012-09-26 08:38:00-04,81,2012-09-26 08:40:00-04,49
609173,Closed,235,2012-09-26 08:38:00-04,61,2012-09-26 08:42:00-04,50
609175,Closed,517,2012-09-26 08:40:00-04,57,2012-09-26 08:48:00-04,35,T01136,Casual,,,
609176,Closed,312,2012-09-26 08:39:00-04,98,2012-09-26 08:44:00-04,38
609177,Closed,5326,2012-09-26 08:39:00-04,76,2012-09-26 10:08:00-04,76
609178,Closed,1175,2012-09-26 08:39:00-04,53,2012-09-26 08:59:00-04,23
609179,Closed,482,2012-09-26 08:40:00-04,63,2012-09-26 08:48:00-04,24
609180,Closed,821,2012-09-26 08:41:00-04,33,2012-09-26 08:55:00-04,84
609181,Closed,536,2012-09-26 08:40:00-04,61,2012-09-26 08:49:00-04,67
609182,Closed,363,2012-09-26 08:41:00-04,43,2012-09-26 08:47:00-04,22
609183,Closed,336,2012-09-26 08:42:00-04,43,2012-09-26 08:47:00-04,22
609184,Closed,429,2012-09-26 08:40:00-04,38,2012-09-26 08:47:00-04,48,T01144,Registered,01930,1974,Female
609186,Closed,429,2012-09-26 08:41:00-04,39,2012-09-26 08:48:00-04,46
609187,Closed,1873,2012-09-26 08:41:00-04,41,2012-09-26 09:12:00-04,7
609188,Closed,647,2012-09-26 08:41:00-04,52,2012-09-26 08:52:00-04,22
609189,Closed,487,2012-09-26 08:41:00-04,38,2012-09-26 08:49:00-04,43
609190,Closed,837,2012-09-26 08:41:00-04,47,2012-09-26 08:55:00-04,54,T01436,Registered,02113,1971,Male
609191,Closed,403,2012-09-26 08:42:00-04,26,2012-09-26 08:48:00-04,50
609192,Closed,1154,2012-09-26 08:42:00-04,66,2012-09-26 09:01:00-04,21
609193,Closed,883,2012-09-26 08:42:00-04,49,2012-09-26 08:56:00-04,45
609194,Closed,799,2012-09-26 08:42:00-04,38,2012-09-26 08:56:00-04,64
609195,Closed,599,2012-09-26 08:42:00-04,38,2012-09-26 08:52:00-04,24
609196,Closed,734,2012-09-26 08:43:00-04,95,2012-09-26 08:55:00-04,38,T01079,Casual,,,
609198,Closed,477,2012-09-26 08:42:00-04,98,2012-09-26 08:50:00-04,23
609199,Closed,678,2012-09-26 08:42:00-04,39,2012-09-26 08:53:00-04,48
609200,Closed,165,2012-09-26 08:42:00-04,58,2012-09-26 08:45:00-04,42
609201,Closed,343,2012-09-26 08:42:00-04,33,2012-09-26 08:48:00-04,67,T01190,Registered,02215,1993,Male
609202,Closed,936,2012-09-26 08:42:00-04,68,2012-09-26 08:58:00-04,50
609203,Closed,678,2012-09-26 08:43:00-04,38,2012-09-26 08:54:00-04,81
609204,Closed,329,2012-09-26 08:43:00-04,33,2012-09-26 08:48:00-04,67,T01122,Registered,02215,1992,Male
609205,Closed,1493,2012-09-26 08:43:00-04,77,2012-09-26 09:08:00-04,21
609206,Closed,874,2012-09-26 08:44:00-04,95,2012-09-26 08:58:00-04,38,T01448,Casual,,,
609208,Closed,321,2012-09-26 08:43:00-04,58,2012-09-26 08:48:00-04,54
609209,Closed,350,2012-09-26 08:43:00-04,98,2012-09-26 08:49:00-04,38
609210,Closed,721,2012-09-26 08:43:00-04,38,2012-09-26 08:55:00-04,64,T01072,Registered,01966,1971,Male
609211,Closed,699,2012-09-26 08:43:00-04,38,2012-09-26 08:55:00-04,42,T01071,Registered,02155,1965,Female
609212,Closed,815,2012-09-26 08:43:00-04,25,2012-09-26 08:57:00-04,9,T01214,Registered,02118,1979,Male
609213,Closed,1751,2012-09-26 08:43:00-04,86,2012-09-26 09:13:00-04,74,T01173,Registered,02445,1965,Male
609214,Closed,510,2012-09-26 08:44:00-04,38,2012-09-26 08:52:00-04,64,T01119,Registered,02210,1981,Male
609215,Closed,195,2012-09-26 08:44:00-04,39,2012-09-26 08:47:00-04,25
609216,Closed,538,2012-09-26 08:44:00-04,47,2012-09-26 08:53:00-04,22
609219,Closed,287,2012-09-26 08:45:00-04,16,2012-09-26 08:50:00-04,26
609220,Closed,379,2012-09-26 08:45:00-04,41,2012-09-26 08:51:00-04,10
609222,Closed,133,2012-09-26 08:45:00-04,22,2012-09-26 08:47:00-04,35,T01371,Registered,02026,1963,Male
609223,Closed,616,2012-09-26 08:45:00-04,38,2012-09-26 08:55:00-04,22
609224,Closed,879,2012-09-26 08:45:00-04,68,2012-09-26 09:00:00-04,9
609225,Closed,660,2012-09-26 08:45:00-04,40,2012-09-26 08:56:00-04,7,T01057,Registered,02113,1988,Female
609226,Closed,350,2012-09-26 08:45:00-04,95,2012-09-26 08:51:00-04,75
609227,Closed,373,2012-09-26 08:45:00-04,38,2012-09-26 08:51:00-04,43
609228,Closed,499,2012-09-26 08:45:00-04,50,2012-09-26 08:54:00-04,34,T01074,Registered,02116,1977,Male
609229,Closed,223,2012-09-26 08:45:00-04,40,2012-09-26 08:49:00-04,43
609230,Closed,442,2012-09-26 08:45:00-04,26,2012-09-26 08:53:00-04,22
609231,Closed,453,2012-09-26 08:46:00-04,70,2012-09-26 08:54:00-04,18
609232,Closed,521,2012-09-26 08:47:00-04,76,2012-09-26 08:56:00-04,74,T01442,Casual,,,
